"Review","school"
"I just finished the latest batch (number 131) at Le Wagon Milan and I want to share with you why Le Wagon is the right option if you want to learn coding in Europe.I have always been interested in new technologies and I become even more interested during... Read More the past two years of my life.I thus began to study programming by myself, by using online courses, watching online tutorials and buying books. However, I felt that my progresses were too slow for two main reasons. Firstly, I had a full time job which allowed me too study only few hours every night. Secondly, I had no one to help me when my code was not working or when I did not grasp a specific topic.Therefore, I started to look around to find a coding course suitable for my needs. I came across Le Wagon thanks to the positive reviews I found on major tech websites.I was amazed by the abundance of positive reviews people wrote and how they enjoyed so much Le Wagon.Being skeptic, I started to contacting Le Wagon’s Alumni on LinkedIn asking if the course was really that good. All of them confirmed it to me: Le Wagon is the right coding bootcamp if you want to learn how to code.Therefore, I decide to take this jump in my life and finally commit 9 weeks of my time to learn coding. Le Wagon kept its promises. After 9 weeks I know more than what I could have achieved alone.Do not take me wrong, the course was extremely tough but even more rewarding.We started working at 9am and finished in the evening only when the exercises were done.The course has a simple yet effective structure. The first hour and half of the day was dedicated to learn a new coding concept while the other seven hours were dedicated to solve different exercises. It is a learning by doing process in which you, as individual, try to solve the challenge and, if you do not manage, only after consulting with your fellow students you can ask the teacher. Each teacher will be more than glad to help you out in finding your bug/mistake or find a better and cleaner way to write the code.Each day you are exposed to a new concept, a new code reality which, step by step, throughout the 9 weeks, will allow you to build the final project.The final project consists in a website/application developed in teams of 3 or 4 in less than 2 weeks. If you really think about it, Le Wagon takes a group of motivated individuals with zero experience in coding and, in little more than 2 moths, gives them the right tools to build a fully functioning web application and be prepared to code alone.At Le Wagon I did not only learn how to code, they also taught me how to look for the right information, the right posts, the right guides to be a better coder. In this world full of information and data, it is really difficult to spot what it is relevant and right from what it is not. Le Wagon teaches you how to learn to code and how to program in little over than 2 months.Read Less",le-wagon
"By deciding to go to Le Wagon you truly open up doors for yourself to new opportunities and skills, but also new friends and networks. One of the most important things to highlight about Le Wagon is the community you join, which is second to none. If... Read More it is the number of different nationalities represented (14 in my batch alone) or the varying backgrounds of the individuals, everybody has an interesting story to tell.Regarding the coding - do not expect it to be sugar coated in any way! You will really have to commit yourself to Le Wagon and coding in the nine weeks ( the first three weeks are not called ""hell weeks"" for no reason ;) ). But if you really want to learn the basics of coding and are up for a challenge this will definately be the right course for you!Read Less",le-wagon
"I’m a Parisian graduate in business. Since I’m out of college, everything has been aligned perfectly for me to pursue a great career in Finance. Everything, except that never felt right to me. Hence, for a year, I’ve been dedicating myself to purpose... Read More driven projects. But in each of these projects development, I found myself stuck on the same redundant reason: my lack of coding skills. Without these, there was no way to truly own the digital products I was working on. That’s why I attended LeWagon.As an autodidact, I tried first to learn how to code by myself. But I never succeeded to build anything serious, and I had the impression of losing my time attacking a field that seemed too big to handle on my own. Now I realize the odds were even bigger, and I can’t imagine how I could have succeeded without the intensity and the quality of LeWagon’s formation.LeWagon’s education logic is simple: learning by doing. However, that’s the way LeWagon pushes you to do that is incredibly effective. The courses are super clear, the TA’s were always pedagogue and motivating, the challenges get you to manipulate the concepts and really grasp them, the buddy system helps you accept difficulty and have fun with it, and the live codes are the sweetest moments to jump out from you comfort zone and realize the progress you made.Apart from the crazy nights we had going out with the batch, my favorite moments were also the last ones, during the project weeks. Those are the days when all of a sudden, you realize that you’re naturally doing what was unimaginable before. Seeing our team’s project getting concrete was a tremendous satisfaction. We rebuilt and dramatically improved one of my last year’s project: à European newspaper written by locals called Nationall.Surprisingly, I not only developed my coding skills but also my pitching skills, which I had to improve sharply for the demoday. I also discovered how to work in team with people coming from different background and cultures. All of it is both super interesting and ultra useful to be prepared for a professional environment.Now, I ended the bootcamp two months ago. After some deserved holidays, I’m still working with my teammates on our newspaper project to welcome our firsts writers and readers really soon. I’m also about to work as fullstack developer in a company to explore this new vast world full of possibilities. That’s how my conclusion takes us back to this post title; LeWagon broad up my horizon, it couldn’t have been the wrong choice.Read Less",le-wagon
"Le Wagon is for real, when they tell you ""change your life, learn to code"" they do not lie.On the end, it is the opportunity to discover and master a new motivating universe, dynamic, filled with challenges and constantly evolving, the tech world. (you... Read More wont get bored anytime soon)After several reorientations and 5 years of business school, the code has triggered in me something that gave me many future perspectives: be a freelancer and work from anywhere in the world with just a computer and a wifi, start a project solo (or not!) with elbow grease and 0 $ in the wallet, be hired as a dev and join an adventure in a startup type company in the tech world, and so on!On the experience Le Wagon, nothing to say, well yes, a lot of good! About efficiency, do not be afraid of the duration, 2 months is short but here it was enough, in addition to a new topic, we discover a new way of learning: constantly supported by the ultra-effective online platform (and accessible for life) including all courses, exercises, corrections, QCM ...; each day brings a new challenge through a 1h30 class in the morning on a topic, then a whole day to practice it and understand it well, before moving on to the next day. It sounds simple, but it changes everything.Add to that a great working atmosphere (but not just work), effective teachers and a driver that gives everything, and you have, in just 2 months: learned to code, built a network (constantly expanding) in this sector, met new buddies, had fun, had some drink (must release the pressure), and opened new horizons! It goes so fast, that in the end we ask for more.And all this for everyone, no need for knowledge in code, good school record, ""mention"", being from ""such school"" or other, just to come in a good mood.On Le Wagon in Lyon, the team is perfect, Matthieu the driver give this extra care to all batchers (pay attention to the ""diet"" Le Wagon, would be better to re-register in the gym before, just in case), about the teachers Kevcha and Jpheos, they know much about coding and bring much fun, and in addition they are pedagogue ... But watch out for the football teams that some support!If you hesitate to do Le Wagon, I will save you time, do not hesitate, go for it.Read Less",le-wagon
"I decided to take part in Le Wagon in January in Berlin. Why ? Because in my two main professional experiences - 1 year as an entrepreneur and 6 months in a chatbot agency, I’ve been very frustrated not to be able to communicate properly with developers... Read More and to build my own projects. Also, in both these experiences, I realized I didn’t want to be limited to sales or marketing roles, and that I would like to be more product-oriented (product manager for example). At that point I’ve had just finished my Master in a French Business School and I didn’t want to spend more years studying ! A 9-week coding bootcamp was for me the best time-to-outcome ratio. The program is very well packaged: you first have 20-30 hours of video content before the bootcamp to get comfortable with the main concepts and then you start the 9 weeks with an intensive but still agreeable rhythm. The course is based on the learning-by-doing method (which I consider the best method to learn) : 1 hour and a half of lesson in the morning and then exercises all day ! It finishes with a live code when the students are challenged on new coding exercises. Every morning you learn brand new concepts that you have to apply immediately.The exercises have gradual levels, you will start very simple and then it will get more and more complicated. The teachers know at what level you are and provide really personalised help. The whole program is made for you to improve every day and you have the feeling that you can actually accomplish something pretty quick. The most impressive part is the platform on which you work, it’s super advanced. Every lesson, videos of the lectures, exercices, corrections are available on it and there is a lot !The projects part in the last three weeks is the best time when you can actually apply what you’ve learned. Plus you will figure out how to get organized as a team, to collaborate on a project and to get it live - which is basically the job of a full-time developer. So at the end of the project weeks, you have a functioning first website and a good idea of what it’s like to be a developer.Regarding what happens next, I personnaly stuck to my first idea so I’ve looked for a product management position. I landed a great job at Delivery Hero (Rocket Internet) as Global Product Operations Specialist, not even 2 months after Le Wagon ! I definitely feel more confident about discussing the architecture of a project, putting my hands in the code and solving technical problems. And all that thanks to Le Wagon ! I also spend some time on a personal project on the side to keep my coding skills.Overall it was an amazing experience ! I talked a lot about the coding aspects but I also want to mention that other students were great people. The atmosphere is really about good vibes, we spent time together after work and we knew when to celebrate our accomplishments. I clearly recommend this for everyone who wants to change career or to have a deeper understanding of tech challenges facing companies nowadays.Read Less",le-wagon
"As a classically trained graphic designer I love making things in my computer, and It was very surprising to me that my curriculum didn’t require scripting, code, or software design. After I graduated I began working as an art director for a global advertising... Read More firm, and eventually ended working for the digital side - where I got the chance to work on the creative side of web development. I realized how hard it can be to make awesome things if you don’t understand the technical capabilities of the technologies you’re using to build them, and therefore decided to learn to code. I began LeWagon without having any clue on how really life changing it would be. When you work in a creative field for a big corporation, you are very detached from ownership if what you make. Working for big clients or agencies, meant that i wasn’t really spending my time doing what I loved, MAKING COOL THINGS, but working my way around loopholes to get things approved - delivered - sold. Coding and LeWagon gave the back the power to really create value from scratch allowing me to make a living through building products that people are passionate about.I was impressed at the quality of people that was brought together by the bootcamp, and how different our backgrounds where. The community and collaboration approach to learning works wonders when you allow yourself to be immersed during the 9 weeks - and after that you will leave with a network of amazing professionals/people who you have shared a life changing experience with.I would recommend to anyone!Read Less",le-wagon
"I reached a point in my career where I realised there was no growing opportunities for me in the company I was working for. I was bored and I felt like a machine doing my job, it wasn't rewarding anymore and I didn't see the result of my work.I did a... Read More little bit of research and joined some meet up groups until I stumble upon Le Wagon in Berlin, where I currently live. After a couple of meet ups with them, I realised that I really enjoyed coding. I spoke with some of their students and was surprised to learn that some of them didn't have any technical background at all, just like me. I was always curious to learn how things work and found that coding will be the perfect place to find that out.After a lot of thinking I decided to join the bootcamp and was very happy when I was accepted. I decided to quit my job and start a new chapter in my life as developer. I enjoyed every single day of the 9 weeks bootcamp, every day I woke up looking forward to the new challenges we'll have at school, and was amazed to see how much you can learn in just 9 weeks. I found that the buddy system they use is simply great, as working in pairs really help you understand the problems and as the teachers say, ""If you are able to explain something is because you fully understand it"" and is absolutely true, so having your buddy of the day as your rubber duck really help you go through the problem and discover where you might have difficulties. During the bootcamp we had few visits from ex students that told us about their experiences after the bootcamp and that gave me the opportunity to learn about the job market and specially what to expect when applying for jobs, sharing their tips and advices. We also had the visit of few HR specialists that shared with us the dos and don'ts when writing your CV and Cover Letter and share their professional advice. I have to admit, I had my ups and downs during the bootcamp, as is very very intense but I never regretted my decision. A whole new world just opened and I'm so glad to be part of it.  If you put your heart and effort in something, you'll achieve your objectives!Read Less",le-wagon
"The decision I made to join Le Wagon was the best decision I have ever made. Previously I was working as an accounting-software-consultant and I had only 2 options. To continue the job which I did not like that much or to quit and be lost. But, Le Wagon... Read More changed my life in only 9 weeks. The course is super intensive and at the end of the course, I was able to build web applications by myself and ready to apply for junior developer positions. Best things about Le Wagon is that you meet great people from various background, and they are all super nice guys! Also, all of them are highly motivated to sophisticate their programming skills so that you will never be disappointed.After the boot-camp, I still work together with them to prepare for job hunting, go out for drinks (especially in Berlin you may experience intense Friday nights like I did but anyway) etc. Events such as alumni talks are useful in order to prepare for things you want to do, for instance searching for jobs, freelancing and so on. One thing I regret is that, I should have done Le Wagon earlier in my life :(Read Less",le-wagon
"If you have an idea for a business that doesn't fit their criteria it won't get made. Also if you have a really complex idea some of the tutors are not qualified enough to help build it and your project will go unfinished. If you want a job in the field... Read More as a Junior developer then it's a good start, but if you have more serious aspirations there are other avenues that you can take. And likewise, if you have a project, it's probably best to get somebody else to build it and learn on the side how to code.Read Less",le-wagon
"Le Wagon was one the most intense and fun learning experiences I have had. Developing a fully functioning online product together with the other students by the end of the nine weeks is such a great feeling. I will recommend it to everyone.The bootcamp... Read More starts out by teaching you programming ""the hard way"" in the sense, that it teaches you a lot of the basics behind the frameworks you will be taught later on. That way you will gain a deeper understanding of the technologies you work with, which also means that you appreciate them a lot more when you get to use them.Le Wagons self developed learning platform and style of teaching is also well thought out and constantly evolving. Having access to the platform will be useful to you way past the duration of the bootcamp if you plan on working as a developer in the future.In many ways you get out of Le Wagon what you put into it. During the nine weeks you will cover a lot of different subjects - some of them more in depth, but many will be on a nice-to-know-basis for you to explore by yourself after the bootcamp. It is worth noting that our teachers were clear about that attending Le Wagon was not necessarily equal to getting a job as a web developer afterward. However, by the end of the bootcamp you will feel like you know how a web developer works and how to get to that level if you should choose to pursue web development as a career path.Today, I use my previous work experiences from the journalism and communications field together with a lot of the technologies and workflows we learned about at the bootcamp in a job at a startup. So the ""code the startup way""-approach of Le Wagon has been highly relevant for me.Read Less",le-wagon
"Before Le Wagon, I was working as a Civil Engineer in a global infrastructure company, but I decided I needed to try and pursue my passion in coding and development. Reviews on sites like this one are what led me to choosing Le Wagon Sydney, and following... Read More a to a discussion with Charly Martin (the driver for Sydney) to make sure I was the right fit, I can tell you that I could not have been happier with my decision to join Le Wagon.Le Wagon Sydney is an excellent bootcamp that really challenges you and pushes you to make the most out of the 9 precious weeks you have with them. Le Wagon teaches you the fundamentals of web development using Ruby on Rails and give you the skills to go out and create your own web app and make your ideas reality.The course structure is well suited to coding as it a very hands on and ‘learn by doing’ experience. Day starts with a morning lecture (1h30) then challenges with a ‘Coding Buddy’ for the day (based on what you learnt in the lecture) and finally it finishes up with a live code where as a class we go over an exercise together and learn the nuances of everyone’s own approach to a problem.Le Wagon Sydney has excellent teachers (and guest teachers from all over the world) which are genuinely interested in seeing you succeed. Everyone at Le Wagon has a contagiously great attitude and the Le Wagon Alumni Network is a resource that keeps on giving even once you have finished the course as everyone is happy to help each other out.As a final note I would say that Le Wagon Sydney:- Teaches you the technical skills for Web Development using Ruby on Rails, HTML and CSS, and JavaScript- Cultivates an entrepreneurial mindset in its students- Provides a new network of people from diverse backgrounds who share the same passion for development- Pushes you hard but is well paced to get you turning your ideas into reality in just nine weeksI have already recommended this to many people in my life and I will continue to do so as this is a fantastic course for a diverse range of people and skills levels looking to get into developmentRead Less",le-wagon
"Being an economist, I had a big interest in data science and started to try to learn a bit by myself. I wasn’t very successful and decided that it would be better to learn with other people. Le Wagon seemed like the best choice. Even though the program... Read More focuses on web development, I felt it would be best to get a good grasp on programming before looking specifically at data. I applied for Batch #97 in Lisbon and managed to get in and join this great community.It was a very intensive 9 weeks with a very sharp look at ruby and web-development. As a newcomer, it was amazing to start understanding how software works, how websites I use on a daily basis are structured and created, and actually create one by the end of the bootcamp. Classes focused on the practical side of how to use code as a developer and we were given the tools to look deeper and understand some of the underlying mechanisms of ruby and rails. Always working in pairs gave us a great way to learn with other people and understand how collaborative programming actually is.During the bootcamp, I had the opportunity to talk with a lot of tech companies in the Lisbon Ecosystem and attend several talks on all issues tech. During the bootcamp one of our lead teachers told me of a job opportunity at Landing.jobs, a Portuguese start-up. I had interviews and technical challenges and in the end I got the job!It is very weird how much my life changed since I entered Le Wagon. Nowadays I’m fixing bugs and developing features that are actually being used by people. Before the bootcamp, I knew nothing about coding and was looking for opportunities in economics and now I’m actually a programmer learning more at a great company and with the tools to explore the world of programming.Read Less",le-wagon
"One year ago I decided it was time to learn coding. I started off by my own, reading a book and watching online videos. I soon realised that I needed a better way to learn the basics and create the foundations on which I could build on my knowledge. Lewagon... Read More gave me this exact foundations that I was dreaming for. In the end of the course the most talented students will be able to find a job strait way, but everybody will have the foundations and knowledge of what to do next in their new coding career.Regarding Lewagon London: The offices were really nice, very spacious, modern and clean. All the staff was super friendly and helpful. The location was good too, in a nice area close to the center and next to the overground. The classes were surprising well structured and organized. I would like to mention something negative but there is nothing I can thing off. Even the students in my batch were incredible.Overall, I really enjoyed being a student again and I feel like I learned a lot too thanks to Lewagon. If they had an advanced course I would join for sure! Really recommended.Read Less",le-wagon
"Prior to the Bootcamp I've been working in different commercial companies which I worked at during and after my Marketing and Business Studies. Before these sales and marketing driven years I got the news I would be visual impaired in the future which... Read More in the end would set me all the way back to not being able to work at a normal job. My love for computers was put away due the fact I would not be able see a computer screen in the near future. However, I couldn't foreclose my natural passion for tech. After approximately 8 years, which included many operations on my eyes, I finally got some good news. Which was that my operation succeeded and I would be able to see more in the future.During this period, I was fortunate enough to work in the same building as Le Wagon Amsterdam. Knowing my eyes would improve over time and having learnt about Le Wagon, I knew I had to pursue my love for technology. I did my research on Le wagon and decided that this would be the perfect place to learn how to code. At the start (and today) I still didn't have full vision and I was afraid this would limit my ability to learn during the Bootcamp. Reviews helped me a lot to overcome this difficult decision.The alumni who wrote these reviews didn't lie! I can tell for certain that when a company is able to learn a visual impaired person to code; they are able to learn everybody who is motivated enough to learn this new skillset! The learning environment is very structured and provides multiple ways of learning or recapping your knowledge (e.g. daily flashcards, video lectures/tutorials). After the morning lecture you start working on your challenges to apply the knowledge you learned before. There is a team of amazing and motivated teachers walking around that are eager to share their knowledge with you and help you out. Also they designed the way how you gather the knowledge during this Bootcamp very well. This is something which is really hard to explain, but cannot be missed once you are following this Bootcamp or even when you are done with the Bootcamp. Actually it is kind of amazing how much you're able to learn in such a short period.I would recommend this Bootcamp to everyone who is willing to commit their time in learning to code. Actually I think learning to code is an essential skill which should be thought to all kids in the world. Because not only gives this skill a lot of job opportunities, it also changes the way you think, look and deal with some real world aspects and problems. So to end this long review:Following this course changed my life and I hope it will change yours!Read Less",le-wagon
"The Three Things that matter most: 1. Learning Fundamental coding concepts that for most (including myself), would be impossible to learn independantly. 2. An Alumni Network that will work wonders in the future, including the network for getting a job... Read More on course completion. 3. Le Wagon is not an Educational factory that churns out Students, but is one that cares about developing every student, according to their needs. (Some students just get coding, others take longer - Le Wagon can accomidate both types). To put it simply, they care about Student Outcome's over Revenue. This is special. What Le Wagon is: 1. A place to learn fundamentals of programming. A foundation where you can be confident that with time and cotinuious self-improvement, you can learn anything.What Le Wagon is not: 1. A one-stop shop to learn everything there is to learn about Development. You will be able to code, you can develop applications but continious self-improvement is needed to become a real developer beyond coding. As with anything, there is no quick fix.Read Less",le-wagon
"I originally studied Business and worked for many years in Administration. Then I decided that I needed a career change, and because I felt inspired by the tech industry, I wanted to learn to code.I applied to Le Wagon in Lisbon, #batch122, where my life... Read More changing experience started!It’s a very challenging program, which has been structured in such a way, it gives a maximum of technical knowledge in a minimal amount of time. Most of all, they teach you how to learn, which will be very helpful as a developer, since as a developer you’re continuously learning, in order to keep yourself updated with the new technologies in the market.At the beginning I really thought it was impossible that my brain could assimilate so much information at once, but believe me, it is possible! I’m a living, breathing example of it! I struggled a lot at the beginning, but I managed to bring everything together towards the end thanks to the endless help and support from the Teachers, TA’s and the manager. In just 9 weeks, I went from zero to a Junior Developer, who’s capable of developing a web application!I strongly advise Le Wagon for those who want to learn to code. They have developed a perfect program that any non tech background person, like me, can turn themselves into a developer in just 9 weeks.Beside learning to code, Le Wagon also provided me with a very cool learning environment. My idea of school was a boring and serious place to learn, but at Le Wagon, we can do both - learn and have lots of fun at the same time :)I really enjoyed this experience, and strongly recommend it!Read Less",le-wagon
"I studied history and politics at Swansea University and I have no idea why I chose those subjects. I was just going to uni because everyone else did. I was then self employed doing a bit of labouring work and other bits and bobs. But then I decided to... Read More start learning Ruby and Javascript online and realised I just loved it.I decided to enroll with Le Wagon because it's a very product focused course and having competed the course I can see how 9 intense weeks is all you need to get your first job. The week after I finished Le Wagon I found paid work as a full stack developer.The curriculum is well mapped out, starting with backend, so you are starting to think like a software developer from the very start, then it moves onto front end, Javascript and Rails. The last 3 weeks are spent working in teams building your own rails apps scratch. Without these last 3 weeks I would not have been able to get a job so quickly working on real life we apps for paying customers. There are loads of teachers everyday, saving you needless wasted time and always improving your skills.In only 9 weeks I went from beginner to Full Stack Developer. I highly recommend Le Wagon.Read Less",le-wagon
"No matter how prepared to rock your bootcamp experience you might think you are, Le Wagon’s intense 9-week program will put you in your place rather quickly. This shouldn’t stop you from enrolling if you are very new to programming, but once you apply,... Read More take each of your pre-bootcamp days very seriously, you will be grateful to yourself for that later.I studied in Tokyo, and it was an unforgettable experience. All teachers and teaching assistants are very different in their backgrounds and approaches in how they tackle programming challenges, which proved to be extremely useful. You'll be continuously pushed to go an extra mile, so not only your programming skills but your work ethic will skyrocket at Le Wagon as well.Best of luck to you, Paul and Sylvain, in continuing to make Le Wagon Tokyo such a great place!Read Less",le-wagon
"I actually ended up looking for a boot camp on web development by accident. I had been in banking for almost eleven years in various roles related to risk management of structured derivatives but decided I wanted to work independently and set up my own... Read More company. My wife and I decided that, hey, this might also be a good time to emigrate to Chiang Mai Thailand, Thailand being my wife's original home country and from there I was planning to land myself a remote c++ developer role which I had been trained in. By coincidence, I met someone in Chiang Mai who was in dire need of web developers. Since this would suit me down to a tee, I decided I wanted to get up to speed in web development as soon as possible. After some research, Le Wagon easily came out on top for me. Deciding on Bali as a destination was easy too. Again my wife had been there four times before and had many good stories to tell.From day one the course in Bali was very well organized. The team: organization, teachers, and teacher's assistants were all top notch and very friendly and helpful. I was super impressed by the backgrounds of all the participants, besides the fact that the group itself was very enthusiastic and energetic. Moreover, the whole atmosphere was very inspiring from an entrepreneurial perspective.The course location in Canggu was truly one of a kind: stunning sunset views of the beach, which is only within walking distance away. Canggu itself has many great restaurants and places to hang out and Bali is fantastic for day trips, and hiking in particular: I climbed both Mt. Batur and Mt. Abang.The course itself is very well set up: it kept you on your toes but was neither going too fast nor too slow. It overall felt I was learning the right things to create a web app from scratch. My teachers were also willing to discuss related subjects outside the course material, which I personally found very helpful. It inspired me to start learning React and React Native as well.Read Less",le-wagon
"I studied chemical engineering and was working in logistics before joining Le Wagon in Lisbon.I decided to quit my job and start learning how to code because I love math and logic and I was tired of my day to day work being so far away from that. I joined... Read More Le Wagon because of the excellent reviews given by a friend of mine who did the course before and, now, I couldn’t agree more. It is very well structured. Each day consists of one morning lecture (1h30); then Exercises and at the end of the day, live-code.The lecture prepares you for the exercises that you’ll do with a coding buddy. Each exercise is a challenge but much easier with this buddy system because it works as an exchange of knowledge between the buddies, and also because many times you think you don’t know how to solve an exercise but you just have to start talking with somebody to find out the solution. When this is not enough you always have teachers to help you.The bootcamp is really intense and you learn so much in such a short time that in the last 10 days you are build alone with your team an app from scratch!On top of this great structure, it is an amazing team of talented teachers always available to explain to you once more! In my opinion this is the best way to start over in the tech world: through this intensive course in a school with real evidence of successful students. This course will guide you from the basics to a stage where you can start developing by yourself.Read Less",le-wagon
"I attended Le Wagon’s batch #122 in Lisbon last winter. The course is intense and often challenging, as it is really fast paced (which often drove me through a rollercoaster of emotions) but very rewarding in the end – their method really works! Moreover,... Read More Lisbon’s Le Wagon team did a great job ensuring there were plenty leisure moments to counter-balance our hard work: we’d all get together for a drink in the evening quite regularly, they’d organise a dinner every Friday and yoga classes twice a week were also included &lt;3Now that the bootcamp is over, I feel really empowered thanks to my new tech skills. Also, it’s great knowing that I’ll have access for life to Le Wagon’s online platform (featuring tons of really useful tutorials and other learning materials) and to the community of amazing former “Le Wagoners” around the world – both being an invaluable source of knowledge and networking!I’m really glad I made the decision of joining Le Wagon and definitely recommend the bootcamp to those who feel excited about the challenge of putting their brains to work in order to unlock a universe of endless new opportunities for their professional lives!Read Less",le-wagon
"Have you ever felt like you have good ideas, but you don’t really know how to make them real?Let me tell you, I was having this exact same feeling for over one year. As founders of a no-web start-up, my cofounder and I were feeling that to grow we needed... Read More to make our ideas accessible to everybody through web apps. The option we had to do this was to hire tech guys or an agency to develop our ideas. The problem was that as a start-up our budget was very restricted, so we were always getting to those typical questions: What if the “magic” idea we have is not that good? What if the people we hire steal our idea? What if they take more time than expected? All these questions took us to the next question: why don’t we become the tech guys by learning to code? That was it!I started the coding learning process through free online learning platforms. But after a few months, I realized it was taking me nowhere. I found two problems - The first was that I didn’t know what courses to choose. What’s the first language I should learn? What should be the next one? How are they supposed to be linked? The second problem was that I was solving the challenges on their platform and if I was getting stuck I could just click the solve this exercise button and the platform was solving it for me.Those two problems where the ones that brought me to applying for Le Wagon Lisbon. And let me summarize my experience there in few words: Le Wagon has been the best learning experience I have had in my life so far. I truly believe it’s a game changer. Everyday I was attending a two-hour lecture until 11 am. After that I was solving challenges for five hours base on what I have had just learned, helped by teachers and assistant teachers. And, from 5pm to 7pm, I was discussing with the teaching staff and with my classmates on how I had solved the challenges and what could have been a better way. The pace was perfect for me and after nine weeks I’m proud of my new knowledge in five different languages and in one framework.If you want to be an entrepreneur, Le Wagon gives you solid bases to develop functional web apps and test them in the market in agile way and if the market doesn’t validate your idea you still have the knowledge to create another one and validate it again and so on.If you feel like you have good ideas, my advice for you is that you learn to code. Is the most effective way to test those ideas. For me, Le Wagon was the best way to learn how to code, maybe for you is the same.Read Less",le-wagon
"Daniel Bugge [3:02 PM]I come from a mixed background having grown up in South America and holding 3 nationalities from Portugal, Norway and Argentina. I studied Geography at university and after that I decided to join a Sound Engineering course in Lisbon.... Read More My musical background gave me an interesting insight into the programming world and Le Wagon gave me the perfect introduction into coding that opened my eyes to the possibilities that programming could bring.The structure and environment of the course allowed me to develop an idea that I had for a while, which was to bring musicians that are new to cities closer to the ressonmating world of music that is so prevalent in most capital cities around the world. JammBoxx is an app that I developed with my team during the bootcamp which allows users to turn their own living rooms into musical spaces by organising jamm-sessions with what musical instruments they and people who joined the jamm had available.Beyond the unique opportunity to develop literally any idea you have ever dreamt of, Le Wagon offered an ecosystem of intelligent, interesting individuals from a wide range of backgrounds, which I feel have a strong effect on each others ability to imagine and innovate. I joined a batch in Lisbon and it is interesting to see where this type of innovation will take each and every one of the members of this batch in a city recently coined the growing ‘startup capital of Europe’. Le Wagon fits in this city like a techtris block :wink: promoting the idea that indeed anyone can enter this exhilarating world of tech by providing the right mindset and correct fundamental knowledge and skills to do so.Read Less",le-wagon
"Great experience these 9 weeks at Le Wagon Lyon. The teaching materials and monitoring tool are simply enormous.My objective was to be autonomous in the web project design : to be able to concretize and materialize ideas of projects. And this is largely... Read More achieved with the bonus of tons of good practices to be super efficient and do a quality job.Beyond learning the code, it is also teams of teachers and organization who invest themselves at your side and encourage all alumni and project leaders. Le Wagon is not only these 9 weeks, it is also and especially a very strong community that accompanies you long after...Read Less",le-wagon
"I was working as a copywriter as well as teaching English as a second language before diving into Le Wagon’s full stack bootcamp in Barcelona. I graduated from the College of Humanities and the Arts at my university back home, double-majoring in Philosophy... Read More and Spanish, and I had previously focused my professional work toward a career in education and writing.Once I began working as a copywriter, I was involved in the process of an international company creating websites, apps and landing pages for itself. Although I enjoyed my participation, I desired to have a greater role, and rather than wait for a developer to to create something for me to write on, I figured it’d be fantastic for me to write on projects I’ve developed myself.Learning to code was the most obvious step for me to offer more as an employee, but more importantly, it was a way to learn the skills for me to develop the personal websites and apps that I had began to conceptualize.Le Wagon provided us with a very well planned and practical curriculum that effectively introduces students to coding, focuses on teaching the fundamentals and reinforces that students understand what’s happening, what they’re doing, and why they’re doing what they’re doing at every step along the way.Additionally, Le Wagon’s teaching style does more than simply teach how to code to get a job as a developer, it provides workshops, classes, and exercises to practice using our new knowledge as entrepreneurs. Furthermore, Le Wagon teaches students how to keep learning on their own, which is critical in coding because coding is dynamic, always changing, and anyone that’s involved with it never stops learning.Aside from the teaching, the Le Wagon community, as a part of the larger Ruby community, is welcoming, helpful and I’m really happy to be a part of it. Thanks to Gus and whole team at Le Wagon Barcelona!Read Less",le-wagon
"My name is George, and I’m a farmer looking to change how we buy our groceries. I work with my mum, on our 52 acre organic farm near Byron Bay, Australia (Check it out on instagram @farm.and.co ). However it wasn’t always as easy and idyllic as it sounds.... Read More For a long time, we were selling to wholesale markets, and struggling to make a profit.Not long ago we changed our business model, and now sell all of our products direct to consumer, at our doorstep. In this model, we see an opportunity for customers to buy direct from the farmer whilst also providing producers with a fair wage.I want to bring this model to more farmers and food makers. So I decided to go to Le Wagon.At Le Wagon, I was lucky to meet some amazing people from all around the world. Some of which I am still working on projects with today. Each day we worked on projects and challenges, and 9 weeks later we each know how to code. The bootcamp was amazing, including patient, caring teachers, awesome facilities for all the students and yoga each week as promised.It’s still hard to believe I can now code. I feel like a magician. Almost anything I want to create, I can. Currently I am perfecting my idea and will be launching on the 12th of May. You can view it at farmandco.com.auRead Less",le-wagon
