"Review","school"
ProsVery knowledgeable TAsCaring StaffStudents encouraging each otherChallenging curriculumConsRequires 100+ hours a weekDesigned for students with prior coding experience,app-academy
"App Academy has probably been one of the best and most unique experiences I've had. I was admitted through their JumpStart program, which I gave me a good sense of the actual bootcamp would be like. Even though I have no prior coding experience, App Academy... Read More has provided me the resources I needed to succeed. PROS:- STAFF: App Academy has amazing staff members. They're always very willing to provide help and share their experiences with you. All the TA's have gone through the program previously, so they really understand how you feel. Everyone is very knowledgeable and ready to tackle your next bug.- CURRICULUM: The curriculum is constantly being updated to match the current state of the industry. They know what is hot at the moment and what employers are looking for. Every night there is always homework and readings to be completed to prepare for the next day.CONS:- STRICT: Because of their unique business model, they do have to hold us accountable. Assessments happen often, and you have to be prepared for them. If you fail two assessments, you will be asked to leave the program.- WORKLOAD: Be prepared to dedicate yourself 110% to this program. It really is a commitment and determination.Read Less",app-academy
"App Academy is one of the most difficult programs I have ever attended. Not only does app academy tell you all the fundamentals to succeed in the tech industry, it also teaches you how to learn a lot in a quick amount of time. If you do get in, you not... Read More will not much time to do anything else besides program for the next 3 months. It is one hell of a journey. There could be a lot of improvements to app academy's infrastructure, but what made my experience amazing was the people. You will meet tons of individuals with different backgrounds and places in life, but what makes you guys similar is how hardworking everyone is. There is lots of learn in a/A both interpersonal interactions in pair programming and software engineering knowledge. It is not for everyone, Best of luck if you do attend!Read Less",app-academy
"I attended App Academy in May 2017. It is a 13 week course that trains you to become a web developer through their rigorous program. I came into the program knowing little to no coding. I attended jumpstart before hand which was a free prep course that... Read More trained students for the interview process. The overall process was a positive one. From week 1-9, the curriculum is a lot to take in. Prepare for a lot of long days and nights especially if you are new to coding. The amount of knowledge that you need to take in can seem crazy at times, but if you put in the time and effort, the experience is rewarding. It would've been hard for me to believe if someone told me that I could make a website at the end of nine weeks. But it is totally doable, and if you want to get into programming, I don't know a better place than App Academy.Read Less",app-academy
This is a 13+ week intensive bootcamp. You will be expected to put in 90-100 hours a week and the difficulty of the program goes up over the course. I took the course because I needed the structure of having a curriculum and I got exactly what I wanted... Read More from it. You learn a full development stack and they teach you the best programming practices.Read Less,app-academy
"App Academy has been great so far in terms of having a structured environment for learning and partially teaching yourself to code. TAs provide assistance along this journey as well as classmates. It's a lot of work and can be stressful at times but other... Read More classmates and TAs provide a great support system. Material taught in the curriculum is good as it's adapted to the current trends in the industry. It's very intensive but if you have the determination, you get through the course and attain the end goal of starting a new career in tech.Read Less",app-academy
"This is a 13+ week intensive bootcamp. To be changing careers within 12 weeks is not easy. They make sure that you are putting 100% into the curriculum by having assessments to check if you are keeping up and make sure that you know the current trending... Read More technologies. However, the cohort itself has been getting bigger and bigger but not having enough TAs for individual attention. This means you will be spending more time teaching yourself which is actually a good thing considering that they won't be there for you during actual job (need to learn to be independent). They are making a lot of effort to provide the best 13 week+ experience by constantly updating the curriculum. However, they definitely could make some changes on the job search part of the curriculum. Other than that, I enjoyed every single week.Read Less",app-academy
"The program teaches you valuable skills to get a job in this competitive market. A lot of the teacher assistants have personally been through the program themselves which makes it easy for them to understand our struggles. The curriculum was intense and... Read More at some points you struggle to find time to finish all the material which would come from your sleeping time. Overall its worth the time, effort and money.Read Less",app-academy
"So, coming from a background in art, everything was challenging for me since jumpstart time. I used be academically successful but now I feel like stupid everyday here at app academy. But you know what, I made it through(barely)! and so can anyone else!... Read More I am currently in the eleventh week. I still feel challenged everyday but each time after I get through with these challenges, my feeling of achievement triples. I guess everyone will repeat this same pattern over and over throughout the course, and each time after you do, you will realize how much more you have learned. I certainly had a very wonderful experience here working with people, including teachers, who are motivate in a similar way. I get a lot of help and was able to learn so many things everyday. It was fun!Read Less",app-academy
"App Academy gives you the tools needed to change your life. The first thing to get out of the way is that the course is not easy. The 80-100 hours a week that they estimate you will spend on the course is not an exaggeration. You can easily expect to... Read More spend 9am-10pm 7 days a week at App Academy, but it is worth it in the end. The course takes so much time out of your life because they want to give you everything that will make you successful in the world of software development after graduation. They not only give you the coding tools, but they also spend copious amounts of time teaching you how to succeed in the interview stage and really show your self off!Read Less",app-academy
"App Academy was the most time-consuming and stressful experience of my life thus far, but I am amazed at how much I was able to learn in such a short amount of time. The instructors and students do a wonderful job of pushing you to continue despite tiredness... Read More and frustration. The hands-on learning style and very knowledgeable instructors/TAs make for an effective learning environment.Read Less",app-academy
"App Academy is one of my biggest decision in life to date. I am currently in week 10 of the program, and it has been everything that I expected and more.The hours are not a joke. Expect to put in 80-100 hours a week on programming and do nothing else.... Read More Coming from a engineering background, I was really relaxed for the first two weeks, but the the program quickly outpaced my existing knowledge. I started learning completely new technologies every week, and got tested the following week on a decent level. The fast-paced program helped me learn a lot in a short period of time, which I definitely could not have accomplished on my own.The people you meet here are incredible, I didn't think there would actually be graduates from Harvard MBA, Stanford, MIT, or ex-workers from Google, Pinterest.The only thing you have to know that App Academy is still a company and it has to make profi. They try to pack a lot of materials into the job search curriculum where you build your javascript project and flex project, each in less than a week. So the last couple weeks of the program can be a little overwhelming.Overall a great experience!Read Less",app-academy
App Academy is a great bootcamp for kickstarting a career as a software developer. The curriculum is comprehensive and constantly being updated to ensure its relevance. Be prepared to focus all of your energy to the bootcamp as it will require about 80... Read More hours a week. The one downside to App Academy is that you are required to continue to come into App Academy until you find a job.Read Less,app-academy
"The project and your peers will push you to work harder than ever. Even though learning programming is relatively personal, it's worth it if one is not perfect on self-discipline.",app-academy
"App Academy will kick your butt like nothing else you've done in life, but it's all worth it in the end. You'll be amazed at how much you learned so quickly, so stick with it and tough it out!",app-academy
"App Academy was an extremely difficult but rewarding time. Recommended only to extremely ambitious and driven individuals. I was amazed at how much I learned in a short amount of time. I went from barely knowing Ruby and some Javascript knowing how to... Read More make a fullstack web application (Ruby on Rails backend framwork and a React-Redux frontend architecture.) It wasn't soley about learning the material, you learn a lot of best programming practices, how to asymptotically analyze your functions and algorithms for time and space complexity, and principles of OOP. Its great to know that their curriculum is updated with every new cohort (sometimes even during if a new technology is pressing enough.) Something to remember is its definitely a bootcamp. I was pulling on average 95-100 hour weeks to keep up. It made my experience in college seem trivial in comparison. Like anything else, if you get accepted, you eoll get out of it what you put into it.Read Less",app-academy
"Overall, App Academy is a great program: The curriculum is for the most part, adequately structured as well as relevant to the current web development market. The staff (especially the Teaching Assistants who all went through the same program) are excellent... Read More for the most part, and greatly benefit both struggling students as well as those who like to get ahead with extra material throughout the course. I attended this program because of its longstanding history of excellence in the job market as well as the deferred payment plan. Be forewarned, however, that in the interest of the company's business model, students under the deferred tuition plan WILL be expected to put in many hours during the job search, and will face a variety of pressures during the assessment as well as the post-program period as App Academy tries their very best to get you a job, so they can be paid in full. This may come as a surprise, but in the end benefits the student as they ALSO should want to find a job as soon as possible. Furthermore, the curriculum is only the barebones of what is expected of a constantly growing industry, and learning programs and technologies on the fly is essential to any software developer regardless of where they are at. Thus, the students attending should be aware of the fact that a job is not GUARANTEED in any way, and will need to put in EXTRA work during or after the program, no matter how intense the program itself is. 80-100 hours per week is NOT a joke, even for those who are ahead, as there are always things to be done, or learned. The more the student gets ahead while they know the material, the better their experience will be. All in All, App Academy is a great place to learn the basics of web development as well as the job search process, but like any other bootcamp, requires much more effort from the student themselves. I recommend that anyone thinking about applying also consider and prepare themselves to do nothing but eat, sleep, and code for at least 3- 6 months.Read Less",app-academy
"When I told my parents I was interested in pursuing software development, that I found a good program that boast awesome stats, they (and everyone else I knew) was pretty skeptical. To be honest, even I was skeptical. But, I took a leap of faith and am... Read More so glad I did.App Academy is a boot camp (seriously). You'll average 60-80+ hours a week grinding through problems and concepts. You will have little to no social life. You will dream (okay, have nightmares) about code.In exchange, you will become a better critical thinker and problem solver than you ever thought possible. You'll become acquainted with very exceptional people, and your mind will be blown away by people's genius. At the end of the long and challenging road, you'll walk away with a six figure salary, and will get paid to just solve puzzles all day.All in all, App Academy was the single best decision I've made for myself as a full-fledge adult.Read Less",app-academy
"At App Academy there are an amazing staff of instructors and advisers who work hard to make sure you have the tools you need in order to change your career path and become a developer. You'll have to put in the hard work, they are not joking when they... Read More say ~80-90 hours a week, but if you put in the time you will see results; ask for help, stay curious, and review.Enrolling in App Academy was everything I was looking for and easily the best decision I've made in my adult life.Read Less",app-academy
"The deferred payment model is unparalleled, and it baffles me that other bootcamps have still not caught on. It really helps you feel/understand that they are on your side to get you a job! A high-paying job at that! I just got hired, actually, by a company... Read More I really enjoy with an offer I really loved!Great environment, great people, a ton to feel proud of, great results! What more could you ask for?Read Less",app-academy
"I've experienced App Academy as a prospective JumpStart student, an enrolled student, graduate, JumpStart TA, Bootcamp Prep TA, and finally as an alumnus. Needless to say, I've gotten a pretty wide breadth of App Academy exposure, and all of it has been... Read More overwhelmingly positive. The JumpStart or Bootcamp Prep admissions processes, while rigorous, provide a great foundation for the skills necessary to be successful at a/A. I've been both enrolled in and a TA for JumpStart, and I found the program as rewarding to teach as it was to learn under. The actual course is no joke. You'll get out what you put in, and be prepared to sacrifice 3 months of your life outside of learning &amp; working. But rest assured: it is worth it. a/A imparts you with not only the technical chops to make it in the industry, but the job-searching, networking, and interviewing skills to get the job you want. After graduation, while working as both a JumpStart and BCP TA, I ended up with a total of 5 job offers, and currently have a job at a great company.Final verdict: Amazing experience, would do it again in a heartbeat. But be prepared to work--you won't regret it.Read Less",app-academy
"This program is a must if you have little to no coding knowledge! Over the 4 week course period App Academy gives you all the tools and knowledge necessary to succeed. You have access to all notes, practice problems, solutions, and explanations ONLINE!... Read More This really helped me study at home and focus while I was in class. Also the instructors Alvin and Chase rock! Super knowledgeable and patient. They're always looking to help and make sure you understand the material. 10/10 would recommend to anyone looking to get into coding.Read Less",app-academy
"I have to admit that going down the path of changing careers is daunting, and really scary. Learning how to code adds another layer of stress. So I really liked how App Academy began our course by stressing how they understood how difficult it can be,... Read More but not to give up. It seems so trivial, but for a team of ""techies"" to believe it's such an important topic to cover shows their compassion in teaching people of all skill levels. That put me at ease early in the course.I'm a beginning coder, with very limited experience so I had a lot of catching up to do to prepare for my bootcamp interviews. However, after these last four weeks in the bootcamp prep course, I am confident that I can tackle most problems, and for those I don't know, at least show my interviewer that I'm able to think like a software engineer by fully explaining my thought process. I've learned so much more in these 4 weeks than I ever would have been able to on my own in the same amount of time. I simply would not have been prepared to interview, now, however, I'm confident that I'll be accepted into one of the top bootcamps this coming fall. It's not easy, and I really liked how our teacher, Alvin, pulled no punches in forcing us to be clear in our code writing and explanation. It was like being in school all over again, but at a much higher level. I fully recommend App Academy's Bootcamp Prep, especially for those career changers who need the skills necessary to succeed, not only in interviewing for a top bootcamp. But those interested in succeeding once they are in!Read Less",app-academy
"I took the App Academy Bootcamp Prep course and really got a lot out of it. I couldn't imagine applying for a top tier coding school without having taken this course. The only experience I had coding previously was from a book about introductory programming.... Read More There’s no way I would’ve been prepared for an interview just from the book alone. One piece of advice for how to succeed in bootcamp prep is to take the pre-course work seriously. It’s important to hit the ground running because one lesson builds on the next. Another thing to remember is how important practicing coding in your free time is. Watching videos and attending lectures helps, but the best way to improve is by sitting in front of a computer, coding and debugging programs. It’s even better to practice with a partner in your free time.Read Less",app-academy
"Overall, AppAcademy was a great experience because despite of how difficult and sometimes unpleasant it is, it gets the job done. You can’t beat the deal of becoming a full-stack engineer earning 100K after merely 3 months of training. Campus - I attended... Read More the campus in NYC. It has great facility. Obviously there are enough computers for everyone, and there are private rooms for people to do phone screens and whatnot.  Teachers - In general they are responsive, knowledgeable, and dedicated. However, sometimes some of them may act impatient and annoyed at you, which is simply unprofessional and immature given their profession. Curriculum - The readings are easy to comprehend (until you get to the React/Redux part, which is not well explained). Video content is delivered clearly. The only bad part I can think of is that it is too fast. Sure, the majority of the students still manage to graduate and get high-paying jobs; but if the course had went 10% slower I think the learning experience would be much better, at least for me. AppAcademy is not perfect, but it is still a great deal for what it offers. I would definitely recommend it to people who want to transition into software development.Read Less",app-academy
"What App Academy offers - a near-six figure salary on average within a year - sounds too good to be true. Three months after graduating, most of my classmates have accepted offers. I received my first offer two weeks after graduating. My job search lasted... Read More 2 months, during which time I received five offers in total. I am now happily working as a full stack engineer at a company I am excited about. App Academy lives up to its promises because it has the brightest instructors and is built on top of a top-notch, stellar curriculum and an incredibly selective application process. My classmates are the most intelligent and talented group of people I have ever been a part of. Graduating from the bootcamp is only possible by setting your entire life on hold and studying and coding 11+ hours every day. Assessments are given weekly, and failing two of them leads to your dismissal from the program. You are expected to digest material very quickly and break your brain on difficult problems every day. The program is incredibly stressful and draining, but really does teach you what you need to know to get hired and grow as a developer. A little bit about the curriculum:The program is broken up into various sections, starting with computer science fundamentals, which focuses on problem-solving skills. Every day focuses on a project that usually involves pair programming. Pair programing helped us learn more quickly and communicate code clearly. The job search curriculum is very useful in guiding graduates in how they should use their time while job hunting.Read Less",app-academy
"Prior to attending App Academy, I had a pretty solid foundation in CS fundamentals from a couple minors during my undergrad. After moving to SF and researching the skillset and breadth of new technologies in order to compete in the tech industry, I needed... Read More and wanted to learn more about the recent technologies. I chose App Academy because their top-notch curriculum is always adapting to what the industry dictates. The three month boot camp really challenged me in my skills as a software engineer. The learning curve is steep, and App Academy is transparent as to the pace of learning needed to be successful in this program. You will be spending every day including weekends working on solo projects, group projects, and mastering new skills. The program goes fast and it is very easy to fall behind if you are not committed or do not do the work. You will not have a social life and will be expected to set aside “life” as all your time and energy will be dedicated to mastering skills and completing projects on time. Do not commit to the program if you are not ready to put all of your time and focus into the program. A highlight of the program is their focus on your career goals. A focus on industry specific lectures will be given in how to master the application process to how to land the ideal salary. The mentors will help you in setting yourself apart from the other applicants by refining resumes, creating the perfect cover letter, and making sure your portfolio is perfect. Tuition is based off your final offer from a company aligning a/A with your goal of landing a dream job. Overall, App Academy invests in each of their students for optimal career success. There are many avenues of support if needed. I truly enjoyed my experience in App Academy and I recommend this program to anyone who is truly ready to become a software developer!Read Less",app-academy
"App Academy is a lot of work, but it is a great program. I really appreciated all of the TAs and their guidance as well as the community of students helping each other out. Be prepared to slave your life away to get through the program. But if you are... Read More prepared and focused you are going to learn a lot to become a software engineer.Read Less",app-academy
"Hm, how to describe App Academy? For starters, it's hard. Certainly the most challenging course I've taken. Coming from a non-tech background certainly did me no favors, either, but it is certainly doable. That said, I do wish to stress to applicants... Read More that the entire process is a huge commitment. Coding and learning for 12+ hours a day takes its toll and I did not take into account the burnout. I felt truly worn out within the first 2 months. Taking care of yourself is paramount, as the 13 week program is quite the marathon in itself.That said, going through this program allows you to learn so much. It would have taken me so much longer had I chosen to self-study to get to where I am now. And there's still so much to learn, but I feel properly equipped to get through the job search that soon awaits me.Read Less",app-academy
"I was a bit skeptical of the mentioned 90-100hr commitment during my phone interviews but this has definitely held true. Throughout the 12 weeks here, not only have I picked up skills that will always be valuable to me but I've been able to develop a... Read More work ethic and drive that will be even more important in the long run. One of the best things about a/A will have to be the people. Everyone I've worked with and spoken to have been incredibly eager to help one another. There is zero sense of competition. You will not only be pushed by the staff but also your own classmates and thats the way it should be.Though the structure of the curriculum is not for everyone, it is constructed in a way that promotes efficient learning as you learn one concept and the next one builds on top of that. Make sure you do not fall behind with the material as it will definitely bite you in the ass and catching up will be incredibly rough. At the end of the day, seeing projects that I've created on my own is the ultimate reward and App Academy has provided the exact skill set I need to make it happen.Read Less",app-academy
"it was very tough &amp; stressful 12weeks since I need to study more than 100 hours in a week but it was worth it. AppAcademy made me a software developer within 3 months. If you want to change your career to be a successful software engineer, I would recommend... Read More you here.입학률이 5% 미만이고 99%가 미국인입니다. 네이티브 미국인들에게도 입학이 어려운 곳입니다만 입학만 하면 최고의 사람들과 최고의 환경에서 공부할 수 있습니다. 입학이 어려운데에는 그만한 이유가 있다는 것을 말씀드리고 싶고, 현지인들에게 물어도 부트캠프 중에서는 이 곳을 최고로 뽑습니다.미국의 명문대 출신 엘리트들에게 둘러쌓여 매일 매일 자극받으며 공부할 수 있는 좋은 기회였고, 놀라울 정도로 다양한 분야의, 놀라울 정도로 멋진 사람들을 만날 수 있습니다. 코스 시작 직전에 한국에서 미국으로 온 처지라 언어 장벽이 커서 더 힘들었던 것 같습니다만 열심히 한다면 이해하고 따라갈 수 있습니다. 다만 하루 15시간 정도 공부해야한다는 각오가 없다면 추천드리고싶지 않습니다. 일주일에 100시간정도 공부해야만하다고 생각하시면 좋습니다.한국에서는 잘 다루지 않는 Ruby 및 Ruby on rails 에 대해 심도있게 배울 수 있으며, 코스 졸업 시점에는 javascript, css/scss, html5를 포함한 full stack web application 개발에 필요한 스킬을 갖게 됩니다. 커리큘럼도 훌륭하지만 졸업 후 job support가 정말 좋습니다. 수업료가 졸업생들의 연봉으로 결정되는 형태인지라, 너의 성공이 나의 성공이라는 인식이 강해서 아주 열심히 도와줍니다.Read Less",app-academy
"I am in the last weeks of my time at App Academy as I am writing this review. If you're considering App Academy, let me break it down for you.first and foremost, I really did learn a lot. It's hard to believe that I and my fellow students have come as... Read More far as we have in such a short time. As well as most students in my cohort, I had little programming experience prior to joining App Academy. Now, not only do I have a solid foundational knowledge of programming and web-development, I have the confidence and ability to read code docs and teach my self new technologies (a task that can be daunting to someone new to programming). On top of a functional knowledge of web-development, App Academy also teaches some basic computer science and algorithms, exposing me to fields of study I had never appreciated before.That being said, It's really hard. Not just hard because of the sheer amount of knowledge you're expected to learn in such a short time, but the projects and hours are insane. It's not hyperbolic to say you will be pulling a few 100 hour weeks. You don't have time for a job during App Academy, even a part-time weekend job. You don't have time to hangout. You don't have time for anything. There were certainly a few times where I was running on no sleep, pulling an all-nighter, trying to finish all the work given to me, that I thought ""I don't even think I like programming anymore."" I still do, but the workload they give you at App Academy will definitely test your ability and patience. We made some cool projects, but halfway through them, I usually am done caring about them. If that's what it takes to get a project done, then maybe that's the price you pay, but I know that when the workload reaches a certain point, I just can't be motivated enough to care.I will say a big part of App Academy is the job support. They really teach you how to get a job, which is another skill in itself. I think when I get a job, I will greatly appreciate my time at App Academy, even if I wish they would alter the timetable/schedule slightly.Read Less",app-academy
App Academy Curriculums are so awesome. You can't only learn about software but also practice for job search. These curriculums are always updated with new material. Pair programming is the best part. You will learn faster when pair with a lot of partners.... Read More But it is quite intensive because you have to spend over 90 hours to program and learn. Although this experience will provide you a best skills for your career.Read Less,app-academy
"If you want to become a software developer, and you are ready to dedicate 90+ hours a week learning and coding, then App Academy is the right program for you. If you want to learn coding in a structured and supportive environment, then App Academy is... Read More the right program for you. You will learn a lot - Ruby, Rails, JavaScript, React, just to name a few - but it won't be easy and in no means a free ride to becoming a software engineer. You will get as much out of this program as how much you invest in it. Often times, the curriculum does not teach you everything you need to know, and it is your responsibility to do research and ask questions. That last part is important. Ask questions. Understand everything deeply every step of the way. The curriculum is fast paced, culminating in personal projects and a job search curriculum consisting of algorithm lectures and job search mentoring. The program is not perfect, and I expected more. Specifically, I would have preferred to not have all lectures be conducted by TA's most of whom are past App Academy grads (they are very skilled and supportive, don't get me wrong).TL;DR App Academy is a rigorous coding program. Expect to do nothing but code, eat, sleep, and repeat, for 13 weeks, and look for jobs afterwards.Read Less",app-academy
"I am profoundly tired, but deeply satisfied with the rigor of App Academy's curriculum. After spending 90+ hours a week building software next to some of the most ambitious and dedicated people I've ever met, I feel very well equipped to break into the... Read More industry. Don't do this if you're not completely committed to setting life aside for the length of the program.Read Less",app-academy
"App Academy is an intense program. It's not for someone who just wants to try out coding for a while, and it would be an even greater struggle for people who don't truly enjoy programming (so try to figure that out first). However, if you're committed... Read More to learning what they have to teach and making it into your new career, it will get you further than you would think possible in a 3 month span: you'll know how to code in several languages (all of which are relevant for the current job market), and you will have created several web applications of your own by the time you graduate. The slight downside is that they can't teach you everything in 3 months. But that's why a passion for both coding and learning is important, so that you can motivate yourself to fill in any gaps or pursue and particular interests on your own. After the foundation that you build at a/A, you'll be able to teach yourself independently whatever you might want to know about web development.Read Less",app-academy
"There is a reason that App Academy is considered one of the premier coding programs in the country. If you get in, and make it through this rigorous, pressure-inducing curriculum (students who don't keep up are asked to leave), you're probably pretty... Read More good at the codes. But to make it through, it takes an incredible amount of tenacity and hard work, followed by an incredible amount of tenacity and hard work (for those of you in the biz- this is indeed recursive).For 3 months, all you will be doing is coding. Tell your friends+family you will be unavailable for 3 months. I am very nearly not kidding. 90+ hour weeks are commonplace. You will immerse yourself in the curriculum, being helped along the way by a kind staff and supportive TAs.One of App Academy's differentiators is it does not collect tuition from students until after they get a job as a software developer, and the amount it collects varies depending on the actual salary. So, they are heavily-incentivized to teach you cutting-edge technologies and do everything they can to help you become a skilled software developer, so that you can get offers at the top of the market at the program's conclusion.App Academy is not for people who are not 100% dedicated to succeeding. You have to put forth more effort than perhaps anything you've ever done in your life, but it is very worth it you want to be a software developer.Read Less",app-academy
"I had known it would be a tough program but it ended up being tougher than I thought. If you choose to attend, do your best to live as close to a/A as possible. Losing 10-15 hours of sleep/study time a week is a considerable disadvantage. With that being... Read More said, a/A is potentially life-changing. Yes, it can be stressful and a lot of work. Yes, the curriculum does a good job but isn't flawless. At the end of the day, you can go from making $0 to six figures in less than a year. With all the stress and long hours people are subjected to, it can be easy to lose perspective of the fact that this opportunity is pretty much unheard of. Bootcamps in general may not have the best reputation but it is known that a/A and Hack Reactor have very impressive placement rates and graduate salaries.Read Less",app-academy
"I attended the March 2017 cohort of App Academy. Going in, I was skeptical. a/A wasn't my first choice. I wanted to go HackReactor because I believe they focus all their cirriculum on JavaScript. In the end, I chose a/A because of the tuition model. ... Read MoreFor the first ~9 weeks, I wasn't sure that a/A was the best option. I still wondered what HackReactor was like. I wasn't sure about the bootcamp lifestyle *or* results. Long story short: I wasn't sold by any means.But now, I am. I do think a/A is the best choice, based on two things I experienced personally:1. Job Search cirriculum is really powerful. After all, they don't get paid unless you get a job. They have a real motivation to get you a result. I'm not sure how that works at other bootcamps. 2. They listen to student feedback. At the end of every week you fill out a survey with feed back. The cohort after mine had some pretty significant changes to their workflow based on our feedback. Not just bootcamps, but any business that actually *listens* to feed back and changes their product based on that feedback deserves kudos.I want to make sure that I'm not deceiving anyone. The experience wasn't perfect. There are some things that I didn't like. But like I said, they are legitimately improving the product every cohort. Advice for anyone thinking about going to a/A (or other top tier bootcamps): Don't under estimate how difficult it is, how much time it takes (14 hour days are average), or how much stressful it is. But also don't underestimate how drastically you can change your life in such a short time.Read Less",app-academy
"Attending App Academy's Immersive Course was a good experience that allowed me to learn the software developer skills needed for my growth in this field. Their curriculum provides a good base, but do expect to spend 60-80 hours per week during the three-month... Read More course including some time for self study. In addition to the education received, I made good friends and network contacts. I recommend App Academy's immersive course for anyone looking to take their career to the next level, but be mindful of the amount of work needed to realize personal success in this program.Read Less",app-academy
"At first I was wary of the premise of coding bootcamps - learn the fundamentals of programming in 12 weeks and get a job?! It seemed too good to be true. But after reading more reviews and talking to a close friend who went through the program, it seemed... Read More like it was legit. Once I was admitted to the program and showed up on the first day, I was reassured to find out that the education - and the support - was solid. The instructors actually care about you learning to the best of your ability and finding a job. In fact, if you don’t find a job, the company loses money due to their delayed payment model, so it’s in the best interest for both you and the company to find a position. As a result, nothing about the program felt gimmicky or padded - everything I learned here helped me to develop my skills as a software developer.Guys, this is the real deal. But let me give a caveat: to succeed, you have to give 100% of your effort. Don’t think that this program will magically help you get a job in a few weeks. It’s not that simple. The program will help you achieve great things, but only if you put in the work and the effort. Everyone in my class had to work their asses off and many people would stay in the office until 10 PM to get their work done or prepare for the next day. But in the end, all the time spent working and hustling will be worth it.Since I’ve graduated over a year ago, nearly everyone in my class of about 50 students found jobs and are now working for a variety of different tech companies and startups. I, myself, found a job and am currently working for a startup as a software developer, and I had only started learning how to code a couple months before the program started. It IS possible to switch careers and find work as a software developer. Just have patience, tenacity, and a good work ethic, and you’ll be able to pull off amazing things.Read Less",app-academy
"I had looked into a few bootcamps when I decided on App Academy. What really swayed me to go to a/A were reviews like this. Actual grads that have jobs in the industry and can vouch for a/A. I was looking for credibility because I hesitant to make such... Read More a huge move in my life. I was looking for a good curriculum, and one of the best things about it in my opinion is that they have you work on projects, in which you can choose a new stack. In an industry that quickly changes, they've been able to not only maintain relevance but also provide real stats of their graduates success.I expected this bootcamp to be hard, but they've pushed me to my limits physically and mentally. The curriculum is tough and the instructors are there to help. There's so much preparation you have to do just to not feel behind the next day. I've put in more hours into studying and coding daily than I've slept in a week. Ok, maybe thats a huge exaggeration, but I definitely put in the advertised 80-100 hours per week. In the end, I'm grateful for all the skills that I've gained and excited to put them to use.Read Less",app-academy
"Being an App Academy student, I've experienced the curriculum full force, and I have to say, they have a very strong curriculum. For anyone who has some semblance of talent for coding and web development, it is very doable and highly recommended for anyone... Read More interested. Those who are less inclined may need to spend the advertised 90 hours a week. It is no joke of a bootcamp, and they do very well prepare you for what you will be entering. Personally, even if you pass the assessment barriers, it's still very much based on your own personal discipline. Some time off over the weekends is a nice stress reliever, but it's not a time to be partying. App Academy gives you the strong foundations, but there still needs to be a little more extra work to be a fully fledged software developer. You get what you put in.Read Less",app-academy
"The program definitely requires a huge commitment, in terms of time and effort. You are required to be in class every weekday and you need to be in San Francisco to attend the bootcamp. So, if you are not committed, it probably isn't the best fit.The... Read More class itself moves super fast, so you have to constantly learn and absorb new materials. You likely will not have much time for fun during the 12 weeks bootcamp. However, the result is rewarding. You learn a lot about programming and the fundamentals. I found it easier to learn other languages and frameworks after going through the curriculum. Their financial model also benefits the students, so you don't have to pay until you get an offer. It helps to keep the bootcamp accountable.Read Less",app-academy
"Like you, I was initially skeptical of coding bootcamps too, but I decided to take a leap with App Academy (especially since they offered a deferred tuition plan).Prior to App Academy, I had zero coding experience. I spent about a month and a half studying... Read More to get in, then another month and a half to complete their prep work before day one. After admission, I had class from 9am - 6pm, followed by 1-3 hours of readings/homework for the rest of the evening. As other reviewers mentioned, it's quite the mentally and emotionally draining experience.But stick with it. Their curriculum they offer is frequently updated. Their staff is accessible and passionate about what they teach. Their job support is awesome: daily whiteboarding and/or mock interviews, help with online presence (LinkedIn, AngelList, your portfolio, your GitHub, etc.), and personal career coaches help guide you through the process. To be honest, I also did feel like some of their initiatives in promoting diversity and welcomeness felt a bit forced -- but hey, it's the tech industry. Bottom line: the staff means well, they value team players, and they're committed to giving everyone the same opportunity to succeed.Eight months ago, I knew absolutely zero about coding or web development. In a few weeks, I'll be starting my first job as a software developer. If you're ready to invest in yourself, it works.Read Less",app-academy
"This stuff is tough. It's going to take a lot of hard work and then some. The first week will seem very challenging. I think they do that on purpose to scare you into staying prepared. Weeks 3-10 are all just as hard if not harder. That being said, if... Read More you make it through the course, you will have learned the most you could have possibly learned about anything in 3 months. Their revenue is directly connected to the level of success of their graduates, which means they're well incentivized to provide as much job search support as they can, which they do with decently sized and well-qualified placements team. If I knew everything I did now 3 months ago, would I still come to App Academy? No, because i would have quasi-mastered software-engineering from the knowledge of going the through course once already. Anything I learn would likely be redundant with caveat that they actually do update and revise the curricula very actively, so there's good chance I could pick up something new and cool on the second round.But if my mind was wiped of the technical knowledge but I kept my other memories? Well I'd be primarily concerned with what happened to lead that, but yes, I absolutely would.Read Less",app-academy
"Not for the faint of heart or limited of drive, but if you're looking for a program to teach you a whole lot about coding in not a lot of time, you could certainly do a lot worse. The staff is technically minded and eager to help and the deferred payment... Read More model aligns company goals with your success, but the hours are long and the processes can be exceedingly grueling at times. If you are considering a coding boot camp, put App Academy up at the top of that list.If you are looking to get into a bootcamp but want to work on your coding skills first, I can also recommend their bootcamp prep course (either online or in-person). It will provide you some good coding fundamentals that will definitely give you a leg up, wherever you end up (it certainly did for me).Read Less",app-academy
