"Review","school"
"Pros:1) Has sufficient resources to disseminate information and for effective learning2) Pace is manageable, and can always keep up to understand3) Engaging and understanding instructors, always there to help",hackwagon-academy
"I signed up for this course as one who is without programming background, hence programming language does not come intuitively to me. The structure and syllabus have been well-planned and laid out in helping individuals like myself grasp basics of programming... Read More and understanding. the weekly review (Kahoot) games were fun and challenging to attempt. TAs were extremely helpful, patient and accommodating. this course has indeed build up a little more confidence and appetite for me to continue in attempting to develop my programming skills further along, albeit that it will take much more effort on my part to master it.Read Less",hackwagon-academy
"pro - learn about the basis of python, there are TA to help us in the class, weiyuan is friendly and makes funny jokes. his teaching are easy to understand as well. cons - fast paced, not very easy to understand the concept with little practices",hackwagon-academy
"appropriate pace, good course content and delivery",hackwagon-academy
"good course content , pace may be a little too fast for newbies",hackwagon-academy
"Lessons are structured well and is layman enough for people without background although they'll be left behind pretty fast. Content was quite alot for a beginner course.Food ok lah, bento for most weeks, fast food for some including pizza and burgers.... Read More But if drinks is included it'll be perfect. kahoot seems abit lame, but that's mostly me as i don't read and think fast when it comes to programming.Overall - 8/10Read Less",hackwagon-academy
It is great to attend a course on Introduction to Python as it has been an informative and useful. The assignments are good. I particularly enjoy the online series though I appreciate the classroom classes too. The TAs and trainer are helpful. At times... Read More the class can be fast though it is usually well paced. The food provided (thanks for that!) is usually too spicy though they are rather tasty when they are not spicy (lol).Read Less,hackwagon-academy
"This is a great foundation course for Python programming. Love how the labs allow us to learn a technical topic in a fun way. When the going gets tough, we could also turn to the TAs for support. Many thanks to the TAs that went over and above their duty... Read More to help debug errors in codes.Read Less",hackwagon-academy
"Without prior background in Python, the Hackwagon team has provided a conducive and comfortable environment for learning this programming language from scratch. The team of instructors and teaching assistants are knowledgeable and helpful at all times.... Read More However, the pace of learning can be slower at times.Read Less",hackwagon-academy
Curriculum is well-planned and the instructors are all helpful with queries. The lessons do not feel rushed.,hackwagon-academy
Comprehensive course for beginnersCould have provided more datasets to work with,hackwagon-academy
"Finally decided to pick up programming after years of procrastination and was really glad to have started it at Hackwagon. The instructors are very passionate and taught the courses in a way that was easily understandable. What I really liked about it... Read More all was that the teaching was very structured as every lesson would be accompanied by an assignment to put your learning to test. Am overall super happy with the course but if I need to state a con, it would be that I wished there were more practices to grasp the tougher concepts. Most of the times, the assignments were much tougher than the actual practice questions so it gets quite overwhelming. That said, will definitely recommend anyone whose keen to pick up programming to join!Read Less",hackwagon-academy
Pros: - TAs are very competent and patient! THANK YOU :) - Basics were well covered so that even without background knowledge we know what to do Cons: - Maybe could have one more lesson on panda- Don't abruptly change instructor during the course because... Read More we need time to adapt to the instructor's teaching style (which may be very different!)Read Less,hackwagon-academy
The programme was well oriented. The TAs were well-prepared and ready to answer all questions. It was a great experience and 7 weeks to be remembered even tho the labs where hard.,hackwagon-academy
The bootcamp was holistic with well-planned lessons and in-class tutorials as well as take home labs.The bootcamp may be slightly fast paced.,hackwagon-academy
The lesson was easy to understand. The TAs and instructors are very helpful.,hackwagon-academy
Attending this course really helped me understand basic coding (in python) better. I took this course to help prepare myself before starting my university (computer science course). I feel that it is a fantastic course to take for those interested in... Read More basic programming.Read Less,hackwagon-academy
The lessons were conducted in a fun and interesting way. I have learnt a lot from the past 7 lessons and am hoping to go on further into the next classes!,hackwagon-academy
pros-- get to practise basic python programming and have step by step guide on how to code. food was good and kahoot was funcons-- course time is a bit long,hackwagon-academy
"Excellent instuctors. Specia thanks to wei yuan, dion and linus who helped me with my questiins and requests. Couldnt finish the course without the support.",hackwagon-academy
"The pace was suitable for a beginner like me, and the TAs were very helpful. The lessons were also very structured and well-thought through, with helpful hints to ensure that you will not be lost.",hackwagon-academy
Great introductory class on how to use Python to do data analysis! Class was well-paced and teaching assistants were very friendly and approachable.,hackwagon-academy
"Great experience, lots of learning and joy. Joyful learning",hackwagon-academy
"Enjoyable, i've learned good skills from the course.",hackwagon-academy
"By attending this program, i was able to get to learn more about data analytics using python Coding. The curriculum was engaging and enriching.",hackwagon-academy
"This programme is very targeted, and teaches useful libraries and functions that are not likely to be taught in a fundamental programming module in university.",hackwagon-academy
"The TAs are very helpful and friendly, always willing to provide assistance and guidance to any queries we have.",hackwagon-academy
"I attended this 7-weekend data science course at Hackwagon Academy over the holidays. Honestly I struggled quite a little due to the content and also because I do not have any programming background. However, the instructors were very helpful and they... Read More regularly checked on us to make sure of our progress. Also feedback is given to help us with our codes. Overall I enjoyed myself and learned a lot!Read Less",hackwagon-academy
"Pros: engaging instructors, varied curriculumCons: curriculum feels rushed as there can be a lot of things covered and we havent learn a lot as well (refered to a lot of stackoverflow codes instead of the class workbooks), welfare (food) can be better... Read More (it wasnt as good as compared to the beginner DS101 course), also last lesson was kind of empty (without the subsidies, I doubt anyone will pay close to $300 for a lesson that just has groups presenting about their projects, perhaps could teach us something new instead)Read Less",hackwagon-academy
"Course was well structured, instructors are knowledgeable and always ready to answer your doubts and questions. You are also free to choose your project topic, so there's a lot of freedom to try out new things.",hackwagon-academy
"Good welfare, decent dinner and the content learnt was really interesting. I like that they have projects for us to brush up our learning.",hackwagon-academy
"The speed of the lesson and the content level is excellent. Machine learning lesson pacing was too slow, could be faster. Everything else is perfect. Good work to the instructors.",hackwagon-academy
"A great intermediate course for anyone looking to get into the world of data science. Good curriculum, detailed learning materials and the instructors and teaching assistants are friendly and explain the concepts very well.",hackwagon-academy
"The instructors were very helpful in whatever doubts I had. The classes were never once boring, so I have never slept in this class not even once, even when my class is at 8pm. The fact that I usually sleep in class, in any other class, except this, shows... Read More that the class is very engaging and funny, a good environment to learn. Thank you to my instructor, Cleo, for making the class enjoyable.Read Less",hackwagon-academy
"Clearly outlined curriculum, which can be found on the website.If you are unmotivated to learn online even though you can learn more, this is a good starting point.Plus, you get a nice certificate",hackwagon-academy
"Introduction to many useful libraries, good food. Could use more tips on data cleaning.",hackwagon-academy
Pace of lesson was great. Good and useful materials. Project was interesting.,hackwagon-academy
"I felt that the lessons at Hackwagon were well-structured and insightful. However, there were parts during the machine learning lesson (lesson 6) that were taught too quickly and briefly and was really confusing.",hackwagon-academy
This program helps to understand the tools and packages that will be useful in data analysis. The instructor is really knowledgeable and explain the contents clearly and easily understandable. All these information also helps to trigger my thinking about... Read More how to apply these data analytics skills in my day to day jobscope.Read Less,hackwagon-academy
The pros is that we really can apply what we have learnt into class into my future jobs.,hackwagon-academy
"Its a very good program, well-thought through. Sufficient depth and breadth, with useful hands-on assignments for the learning to sink in and be reinforced. Moreover, the training team is always ready for help.",hackwagon-academy
"I learnt about data science, pandas, matplotlib, numpy as well as certain aspects of machine learning.",hackwagon-academy
Pros: Learning about things beyond school curriculum. Cons: Lessons were rather slow.,hackwagon-academy
Course was well paced and the instructors and TAs are very knowledgable in their area of specialty. Explanations were clear and engaging.,hackwagon-academy
The course gives you lots of information and an interesting view of what Data Science is. The teaching staff was very helpful and warm with any queries. Highly recommended for anyone interested to know more about the Data Science industry and the Python... Read More language.Read Less,hackwagon-academy
"Instructors were well paced, programme well designed.",hackwagon-academy
"Been through 2 courses with them, a basic and an intermediate Python Course mainly because I am quite a mathy person who strongly believes in the power of programming and well, sponsored. Every lesson is sure to have great food. The TAs were mostly youngster... Read More whom, may not have the best teaching/communication skills, but are very passionate. Wayyyy better than lessons in a university, where you're thrown into the ocean to tread water and ""this is uni"". Pretty straight to the point compared to universities.The assignments are pretty real life, not like some that tells you to print fibonacci numbers. You're really dealing with a hugeass databases.Read Less",hackwagon-academy
"Pros: Reinforced the knowledge of data visualisation and sklearn machine learning models of linear regression, classification and kmeans to me, and better allow me to understand these modules better. Cons: strict and rigid marking scheme was used in the... Read More marking of assignments.Read Less",hackwagon-academy
"Having done programming nearly 25 years ago, I was keen on trying to learn a new language, especially one in the data science domain. This course was a great way to test the waters as it were wrt Python. The instructors were earnest and the course content... Read More was delivered in a way that was easy to understand. The quizzes added to the learning experience. I had a great time attending this course and I am keen on extending my learning journey in Python. Great stuff all through!Read Less",hackwagon-academy
"- Preferred the DS101 class, DS102 was a lot more one-way teaching than in-class practice, making it much harder to absorb the class",hackwagon-academy
Pros: Lessons at the start was insightful about how to dp data analyticsCons: king of the hill and q&amp;a where prizes are given out feels toxic as they reward only the best in class and weak students lose out. The project at the end feels rushed,hackwagon-academy
"Good instructors and very clear instruction. Really learnt a lot from the course, especially where it pertains to using jupyter notebook to conduct data analysis.",hackwagon-academy
It is an enriching program to kick start the journey towards data science and programming,hackwagon-academy
"Interesting and I have gained a lot of knowledge with regards to Python and its' relevant packages. Overall, I have a great learning experience in Hackwagon and I would recommend it to my friends who are interested in Python as well.",hackwagon-academy
"Interesting and I have gained a lot of knowledge with regards to Python and its' relevant packages. Overall, I have a great learning experience in Hackwagon and I would recommend it to my friends who are interested in Python as well.",hackwagon-academy
Lessons were well planned out and the topics taught were relevant and interesting. The difficulty of problem sets are manageable and provide us with a form of challenge as well,hackwagon-academy
The program was introduced me to basic visualisation and analysis skills through coding. Although it could be structured to explain certain terms more layman for better understanding.,hackwagon-academy
"Allows me to learn more about data analysis using coding. Especially machine learning, etc",hackwagon-academy
It has good materials and gave us a direction on how to learn python,hackwagon-academy
Good course! Learnt a lot during the 7 weeks of lesson on Data Science. I will definitely recommend it to my friends (:,hackwagon-academy
"Very good, learnt quite a lot. Will definitely recommend to my friends",hackwagon-academy
"Very good, learnt quite a lot. Will definitely recommend to my friends",hackwagon-academy
"The Hackwagon DS102 course has been very insightful - I gained a deeper understanding on Python to work on data for various purposes. In particular, I really enjoyed the Machine Learning component. Although it was challenging at times, I think it is an... Read More important introduction for further learning in the future.Read Less",hackwagon-academy
The program is really friendly in a sense that the instructors constantly checks up on me to see if i am following. I feel that i really learnt alot and the instructors are quick to response to our telegram messages and question. I am really grateful... Read More i attend this course.Read Less,hackwagon-academy
"instructors are more well prepared compared to last year's run of DS101, really like the instructors and TAs!!",hackwagon-academy
Pros - enjoyable course- useful content for the workplace- instructors are knowledgeable,hackwagon-academy
"Teaching is clear, class is fun, Good welfare, instructor and TAs are friendly and helpful.",hackwagon-academy
"Good fundamental class for python, the classes done by main trainer Darren are excellent. Good pace, good explanation. Good if he continues to teach for the whole program",hackwagon-academy
"The lessons are well structured and moderately paced. Students with some experience in programming might find it slow and the instructors cater to them by providing extra practices which are quite a bit more challenging. There are 3 TAs within the class... Read More and it helps cater to the big size of the class(~50 students). No complaints, great course and very recommended for anyone who is interested in picking up a useful skill such as programming and sifting through data.Read Less",hackwagon-academy
Learnt how to perform basic things on Python.Instructors were patient and good at teaching.Keep it up.,hackwagon-academy
"Pros:Easy to follow for the first six lesson; Compulsory HW is good for practiceCons:Last lesson was horrible, hard to catch uplab 4 was beri difficult to do",hackwagon-academy
Pros: pace of lesson is alrightCons: A lot of independent learning to get answers in homework labs,hackwagon-academy
An introduction to PythonThe Instructors were patient and were able to conduct the course well,hackwagon-academy
Pretty fun course for learning introductory data visualization using Python programming language. Would recommend for everyone without any prior programming background to attend.,hackwagon-academy
"Pros: Good TAs that will teach you whatever problems you have.Cons: None, homework load is just right",hackwagon-academy
pros: - knowledgable instructor- good food- excellent materials- able to cater to the needs of those who are lagging behind or need a refreshing by providing the online consultcons:- none unfortunately (:,hackwagon-academy
Learn the basic fundamentals of python.Able to understand the concepts and how to create and run useful functions,hackwagon-academy
"No bad. However, will need to consider working adults when formulating the homework and guidance",hackwagon-academy
"Began to learn how to use Python for data analytics and for basic programming. 7/10 with rice, will recommend.",hackwagon-academy
"This program was mentally stimulating, and the instructors were engaging.",hackwagon-academy
Good for beginners to get a grasp of how to use python specifically for data analytics,hackwagon-academy
"Very informational and interesting. Gets interesting but overall, good experience and exposure",hackwagon-academy
Great curriculum. Great materials. Great instructors.,hackwagon-academy
"The instructor was really good and clear in his delivery in class. The pace of every lesson for the 7 weeks were suited to student's needs and there would always be other tutors to help out with problems that we might face. Besides support on the content... Read More and learning, our welfare was well taken care of as well, where there would be wonderful snacks prepared for us for every lesson. More time slots could be opened so that more students would be able to join such an enriching and informative class! qRead Less",hackwagon-academy
"Course is useful and impactful in my understanding of Python. Very good takeaways and have learnt many things, grasp concepts well and able to apply the basics to work outside the course. Instructors are very helpful, and I especially enjoyed the online... Read More classes as it really helped me deepen my understanding and fundamentals. For improvements, I would suggest to incorporate in the first class the full value chain and front to back of where Python sits, and how it is used as a real life example, and how the results or output of Python can be used in a real work/ personal project setting i.e. transposed onto a presentation or outside of the Python ecosystem. I think this portion was partly covered in lessons 5 or 6, but it would be helpful to maybe educate learners in the first class.Read Less",hackwagon-academy
"(+) Extremely easy to follow - pace of curriculum was well-adapted. Adequate build-up.(+) Nature of course was sufficiently challenging and rewarding when accomplished. (+) Time given and length of assignments were manageable.(-) Nearing the end of the... Read More course, lessons became more descriptive and less thought-provoking. (-) There were components in the assignments that did not seem to be covered during lessons. Would be interested to know if there were more efficient ways to solve questions as well.Read Less",hackwagon-academy
"Well paced for beginners, homework not too heavy. Instructors and TAs are willing to answer your questions.",hackwagon-academy
"I attended 7 week course on Introduction To Python Programming and enjoyed it! The instructor was clear and engaging in teaching us Python. I also like the food as every week is of a different variety. They do cater to vegetarian! Moreover, the TAs are... Read More very helpful. Especially Yu Jie who took his personal time to go through the course with me and my girlfrend at SMU. Another plus point is that you can claim 70% of the course fees under government subsidies. In short, it is recommended for anyone who wants to pick up programming.Read Less",hackwagon-academy
I am very impressed by hackwagon. I have learnt so much throughout the whole course and I have more confidence handling data now.,hackwagon-academy
"programming is an entire new world for me but joining this program taught me that no matter how daunting or complex something is, as long as you take small little steps, you can learn it eventually. i couldnt have done this without the help of the friendly... Read More instructors, with great pace during lessons so that everyone can catch up nicely to many foreign concepts, and also great environment for learning to take place. it was a really great experience overall and i dont regret taking this program, instead i feel more inspired to learn more about programming now (and others)!Read Less",hackwagon-academy
The instructor is very bad. He is too fast and i cant keep up. However the course material is very useful for self revision and i am able to catch up. The TAs are very helpful and i think some of them are better teachers that the instructors. Overall... Read More will recommend this course as it forces me to learn to with the homework assignments - because i can technically learn this on my own but wouldnt have the motivation to do so.Read Less,hackwagon-academy
Pros:- the instructor explains the concept clearly in the class- plenty of in-class exercises to practice the concepts taught- having kahoot quizzes in class makes it engagingCons:- lesson pace is a little fast at times,hackwagon-academy
The program is well-paced. Instructor and TAs are very encouraging and helpful! Information taught are very useful for real world applications.,hackwagon-academy
Insight into basic programminghomework can be quite tough,hackwagon-academy
Lectures are clear. Maybe can reduce the number of questions for assignment.,hackwagon-academy
"The class was easy to follow and there was sufficient support from the lecturer and TAs. One possible area for improvement is to consider including more content into the curriculum. We didn't have chance to explore and learn the various libraries in Python... Read More (only managed to learn 2-3 of them), but these libraries can be very useful for real-life applications.Read Less",hackwagon-academy
"There is a good use case for the course, but the instructor wasn't good.",hackwagon-academy
Class is good to follow and great support from the teaching assistant,hackwagon-academy
Pros:-good materials-class in fun and interactivecons:-nil,hackwagon-academy
The course was well-paced with good support provided - Instructors and TAs are easy to contact for help and the material was easy to understand.,hackwagon-academy
The Instructors give clear explanations at a good pace that helps you to easily understand and build a strong foundation in basic python programming.,hackwagon-academy
"Pacing of the class is quite fast, but instructors and teaching assistants are very willing to provide help and the solutions to the in-class exercises to students.",hackwagon-academy
A simple to follow and nicely structured curriculum that enables all to learn python easily. TAs and professors explain the concept really well and are always available for us to ask questions regarding concepts and homework.Will definitely recommend... Read More this course to anyone wanting to get started in programming!!!Read Less,hackwagon-academy
Pros:-Good materials used.-Food provided for lessons that are during lunch timings-Class has good practices for us to practise what we have learnt.Cons:nil,hackwagon-academy
this program is very beginner-friendly which really helped me to understand the basics of using python for data analytics.,hackwagon-academy
"The classes were taught in a progressive manner, this was beneficial for students who did not possess the pre-requisite knowledge on Python or Data Analysis. The TAs and Instructors were friendly and helpful and provided feedback freely. Keep it up! ... Read MoreA con was the recorded lectures sometimes were not related to the week's lesson, this could be attributed to different classes' recordings being used.Read Less",hackwagon-academy
"DS101 by Hackwagon is a comprehensive introductory course to Python programming. The instructors are clear and patient, with assignments that are appropriate.",hackwagon-academy
The DS101 course was a great introductory course to python programming. The pace of the course was just right and i felt that it covers an adequate amount of content to do basic python programming. I like how there are assignments given at the end of... Read More the lesson and that additional practice materials were given as well. TAs were really helpful too.Read Less,hackwagon-academy
"A great course that teaches you how to get started with Python and some of the more useful functions! Instructors were helpful and the free lunch provided every week was delicious. If you're a student under 25 years, this course is fully subsidized by... Read More IMDA.Read Less",hackwagon-academy
"Pros: Learnt the basics of Python. Conducive learning environment, instructor is knowledgeable on the subjectCons: TAs can improve on delivery of content i.e. going thru difficulties when going thru answers from previous week's assignment",hackwagon-academy
Went through the basics with good exercises. Pace was a bit slow at times but otherwise good. Leaves you confident enough of the basics,hackwagon-academy
pro: it teaches me python programming which is new to mecon: i feel that more can be thought as i feel that what they go through during lessons may not be sufficient to do the homework.,hackwagon-academy
Pros:Friendly instructors and teaching assistants.Wide variety of content covered for a 7 week classCons:Difficult assignmentsWide variety of content covered within a short period of time means that depth of some content may be compromised,hackwagon-academy
Good if you have absolute zero knowledge on codingBut not recommended if you think can get a significant boost in knowledge,hackwagon-academy
"DS101 is perfect for those who had 0 knowledge on coding, such as myself. Definitely would recommend.",hackwagon-academy
The instructor and TAs were very helpful throughout the 7 weeks! I really enjoyed my time in class,hackwagon-academy
This course is great for those who have no prior knowledge on programming as it gives a comprehensive overview on the basics of Python and how it can be applied to Data Science.,hackwagon-academy
"This program is a simple introduction into python and data science, easy to understand and to follow.",hackwagon-academy
"Optimal learning environment, complimentary refreshments, experienced instructors",hackwagon-academy
The lessons are well-structured and I feel that the skills learnt are applicable,hackwagon-academy
"Through this course, I was able to learn the basics of programming with python, and build up basic competencies in working with data.",hackwagon-academy
Great and conducive learning environment with teaching assistants to speed up learning.,hackwagon-academy
Learnt the basics of python programming in a short 7 weeks,hackwagon-academy
"The lessons provided by Hackwagon are indefinitely insightful for those who are interested to grasp what is Data Science about and basic programming knowledge. I was able to appreciate the applications and the methodology when using Python language during... Read More this course. The content was presented in a 'simple to understand' scheme, and the instructors are well verse in teaching the different concepts. There were also online sessions for those who were unsure of concepts and to clarify key pointers taught in class, as well as occasional games to keep the brain always thinking. The refreshments provided are also quite satisfying but that should be a side bonus (haha). All-in-all, the DS101 is a course that will benefit those who are wanting to pursue this field and for those who wants to get an idea on data analysis. Two thumbs up and will definitely consider for DS102!Read Less",hackwagon-academy
~Able to fully understand the basic concept of python~Instructor and TAs are willing to answer any question or doubt,hackwagon-academy
"As an introduction to Python, DS101 has been able to carry across the basic principles of python functionality, allowing graduates to manipulate and display many forms of data across platforms from html to excel files. The lessons are spaced sufficiently... Read More for learning, and take-home projects are sufficiently challenging for students to remain fresh on newly taught principles, and as well as train their problem-solving mindset.Read Less",hackwagon-academy
"The DS101 program provided by Hackwagon has been a great introduction to the world of python programming. Through this course, I have certainly grown a keen understanding and appreciation to the role that programming plays or could play in everyday applications.... Read MoreWith the guidance of the instructors, the delivery of the lessons was effective and easy to follow. The homework assignments were not too difficult and will reinforce your understanding of the respective topics.Given the aforementioned, if you are interested in learning the basics of python programming, look no further and register for this course.Read Less",hackwagon-academy
Learnt quite a few functions of python and there were a few real life examples and assignments for us to work on which helped us to better see how it can be applied. Quite enriching and a meaningful class!,hackwagon-academy
"I had initially thought that learning python would be extremely daunting. However, the instructors in Hackwagon have done such as good job in conducting the classes that the past 7 weeks have been absolutely enjoyable for me. No doubt, there were times... Read More where certain concepts got a little challenging for me, but I could always count on the dedicated instructors to help clarify concepts that I do not understand. Over in Hackwagon, instructors are always encouraging us to ask questions whenever we do not understand. True to their talk, they always reply to queries with great efficiency and clarity. I am looking forward to pursuing the next course with them!Read Less",hackwagon-academy
"The instruction was interesting &amp; motivating, and I'm confident of being able to learn more independently.",hackwagon-academy
- Syllabus is very well structured with appropriate amount of topics to start with programming in Python- Pacing is good with appropriate amount of topic covered each week- Excellent practical examples- Very good homework to apply topics covered in class... Read More- Instructor is explains clearly with the help of examplesRead Less,hackwagon-academy
Tutor is very very passionate about teaching and ensuring that we understand the concept well. He take a lot of time to provide us extra materials which I really appreciate. He explains the concept in simple terms and in small steps so that we are able... Read More to fully understand the functions that were used. This is very helpful when we are doing the labs and understanding the lessons.Read Less,hackwagon-academy
The program was enriching and I learnt how to analyse data in a fast and efficient manner. There were many real life examples given. These helped to reinforce the concepts taught. It would be great if more content on Excel manipulation and how to change... Read More and produce new excel files using python can be taught.Read Less,hackwagon-academy
"Good course generally, instructors are clear in articulating the beginning concepts of data science.",hackwagon-academy
Well-paced lessons for beginners to programming such as myself. Instructors are able to teach concepts in simple and easy terms such that I am able to grasp the information effectively.,hackwagon-academy
"Pros: Was were very approachable and helpfulCons: Pace of lesson was bit fast for the last few 3 lessons, TA taught too fast Food provided could have been better",hackwagon-academy
Great instructors with clear guidanceChallenging assignments to further push one's fundamentals and to ultimately strengthen them as well,hackwagon-academy
"The DS101 course provided an excellent and accessible avenue for non-coders to be inducted into coding. The course pace was challenging but fully suitable for complete beginners like myself. Extra online consultations were also provided, and the Teaching... Read More Assistants were approachable via Telegram outside class if we needed any help. Over the past 7 weeks, I have gained a better understanding of the fundamentals of coding.Read Less",hackwagon-academy
The program was very well-structured and enables people with zero programming experience to pick up programming easily.,hackwagon-academy
It was a fulfilling and enriching experience and it allowed me to pick up new skills which can be very useful in my future endeavours.,hackwagon-academy
"Pros:- Engaging lessons - Fun quizzes which help to further reinforce key concepts taught in previous lessons- Meals are provided, which keeps us energized throughout - Instructor and TAs are really friendly and approachable, and will help us with any... Read More queries- Instructor and TAs also give alot of tips, such as websites if we are interested in learning more about pythonCons:- Some lessons were abit fast paced because of time constraints and the amount of concepts which had to be coveredRead Less",hackwagon-academy
Pace of the course is just right and the instructors are prompt and helpful in replying enquiries. Overall an enjoyable experience!,hackwagon-academy
It was super fun and challenged my way of thinking and modelling data/problems.,hackwagon-academy
Some of the advantages as to attending the DS101 class at Hackwagon Academy would include gaining access to useful python resources and step-by-step guidance on python coding for beginners. The Instructors and Teaching Assistants have been extremely helpful... Read More throughout the 7 weeks of the course as they would respond to us promptly when we are in doubt.Read Less,hackwagon-academy
Pros1. Engaging lessons2. Instructors were very helpful 3. Beginners with no coding background will find Hackwagon beneficial,hackwagon-academy
Great intro class good pace well structured but the food was too boring as compared to the lunch and dinner meals,hackwagon-academy
This camp has provided me with a glimpse into the world of coding and the extensiveness of what the python can achieve.,hackwagon-academy
The course was very clear and effective in helping me to understand the basics of coding in python,hackwagon-academy
"The module was a great eye-opener and experience into the world of coding and computer science. Learning python from scratch, the instructors were very patient and kept the class at a steady pace. The course was well conducted and the assignments given... Read More got progressively harder as the course progresses, which was a good indicator of our learning progress. Would definitely recommend students to join this course as it is subsidized by the government and it allows you to learn a skill which may be a requirement in the future workforce.Read Less",hackwagon-academy
This program gave me a brief insight on how being a data science student would be. I attended the course in hopes of understanding what my Uni course would be like. I am currently enrolled in NUS Data Science and Analytics. This course has helped me have... Read More a better understanding of how programming is and helped me to make a more informed choice on whether I want to carry on with the course.Read Less,hackwagon-academy
The pacing of the course is good and I've learnt just enough to kickstart my journey in programming. Really enjoyed it!,hackwagon-academy
"DS101 a good starts for user without coding background, TAs are very patients and give alot of guidelines.",hackwagon-academy
Helpful teachers who go the extra mile for their students. Excellent for people who have no coding exp.,hackwagon-academy
The course allowed me to gain a fundamental understanding of Python programming which is definitely a beneficial skill to have in today's evolving workplace. The instructors were very clear and the teaching assistants were always available to ensure that... Read More we understood the content. Would recommend this course to anyone who has an interest in learning coding but has no prior background.Read Less,hackwagon-academy
It was a challenging and brain-stimulating course. Materials provided were really applicable to real-life scenarios and I can foresee myself being able to apply what I learnt in my work in the future. Instructors are very helpful and knowledgeable.,hackwagon-academy
The lessons were insightful with each lesson being taught with a particular curriculum structure.The teaching instructor and teaching assistants are very prompt and passionate in helping students.They also go out of their way to provide us with online... Read More consultations to consolidate our learning.Read Less,hackwagon-academy
Learned useful coding techniques during the course. Instructors are patient too.,hackwagon-academy
Good course. pacing was good and was informational,hackwagon-academy
Pro: Lessons are clear &amp; well explained.Cons: Not enough practices/example to prepare us for the lab exercises,hackwagon-academy
Fun and informative session.Guidance and support was rendered whenever we have doubts about the lesson,hackwagon-academy
It was an excellent learning experience with comprehensive worksheets that are easy to use outside of the classroom. The staff is very helpful and friendly.,hackwagon-academy
Assignment deadline should be by the next class rather than midweek. It's difficult to attempt all questions by the middle of a work/internship week.,hackwagon-academy
"Fun, engaging and helpful. Training was easy to follow and effective.",hackwagon-academy
"Great class, great instructors, well-planned curriculum",hackwagon-academy
I feel that Hackwagon has a really good teaching team who are willing to help the students outside of class. They always try to improve by listening to feedbacks from the students and pro-actively react to them. I will definitely recommend this course... Read More to my friends!Read Less,hackwagon-academy
"Well paced course, engaging instructor, and helpful teaching assistants.",hackwagon-academy
"Pros of joining:- you actually learn python, and the assignments help you to learn the concepts well- nice and helpful instructors and TAs!!- their welfare spoil market oneCons:- location of the course is a bit into the west but tbh all the pros &gt; this... Read More conRead Less",hackwagon-academy
"There are many coding bootcamps out there and I can definitely say Hackwagon bothers to read the after-lesson surveys. I know this because the instructor, Jon Chew talked about providing a roadmap for beginners which was something I asked about. I only... Read More did the post-class survey a few days after the lesson concluded, so I was a little surprised he read it. No matter how good the product is and Hackwagon delivers a solid product, I do appreciate a company that listens 'post-purchase'. I will be joining the DS102 class towards the end of the year and I hope to see Jon Chew and the TA team again (Vin, Dick and Vera).Read Less",hackwagon-academy
"Attending DS101 in Hackwagon Academy was a nice place to be introduced into the fundamentals of Python. Instructors were nice and readily helpful. Programs planned were interactive as they got us to participate by using Kahoot. That helped us to make... Read More sure we understand the concepts taught and even if we got it wrong, the instructor will go through each question to reinforce the understanding of the topic.Food provided also helps make us feel more chill. If possible, I'd definitely continue with Hackwagon Academy to further improve my skills in coding.Read Less",hackwagon-academy
"Pros: Get to learn the basics of Python and instructors, TAs are very patient and helpful. It was a pleasant experience. Food is nice but can have more variety. There are many questions to consolidate the lessons and help us understand concepts better.... Read MoreCons: The course can be longer than 7 days and instructions given in homework can be clearer. Sometimes I have difficulties in understanding what the questions are asking for.Read Less",hackwagon-academy
"For a newbie, the course provides a good way to get into codingBut expectations should be tempered regarding applications - this course is basic level",hackwagon-academy
"Patient and knowledgeable coach and TAs in the class. Even with little responses from the class, coach Jon Chew is able to understand the class needs.Good ambience and set up of class. They encourage students to come to them if we need help for after... Read More class assignment. Their responses are quite prompt.Read Less",hackwagon-academy
"Had fun learning about Data Analytics. Though I have little knowledge about anything related to data science, the classes were well taught and easy to understand. The instructors are super enthusiastic and always willing to help too!",hackwagon-academy
"This course provides sufficient practice in basic python, with an introduction to matplotlib and pandas toward the end of the course for data analysis and visualisation. The course was well-paced and the instructors were able to explain the concepts in... Read More rather layman terms, which I could understand as a newbie to programming. The assessments were of acceptable difficulty, which were not too challenging but still helped to reinforce concepts.Read Less",hackwagon-academy
"Really enjoyed the program - for someone who has never touched Python, it was a very manageable course that helped break down the concepts very clearly and concisely. The lessons were engaging, with practices and homework after the class to ensure we... Read More kept up, and if we couldn't manage, the Teaching Assistants were always there to guide us through. The learning environment was also super conducive to learn in (food is provided!). This programme really piqued my interest in programming and would strongly recommend in to individuals interested to start programming :)Read Less",hackwagon-academy
"Really enjoyed the program - for someone who has never touched Python, it was a very manageable course that helped break down the concepts very clearly and concisely. The lessons were engaging, with practices and homework after the class to ensure we... Read More kept up, and if we couldn't manage, the Teaching Assistants were always there to guide us through. The learning environment was also super conducive to learn in (food is provided!). This programme really piqued my interest in programming and would strongly recommend in to individuals interested to start programming :)Read Less",hackwagon-academy
Pros1) Easy to understand2) Lessons were well timed3) Fast track is good for people who do not want to commit for long duration but do not mind short term duration commitment4) Food is provided.5) Tutors are really helpful on and off the lesson.,hackwagon-academy
