"Review","school"
The nano degree program is totally worth the experience. Also having projects at the end of each topic was helpful in putting learning to action. I didn't like my mentor initially but was able to switch to one more hands and interactive. The slack channel... Read More allowed me meet my classmates and learn so much from everyoneRead Less,udacity
"Udacity is really excellent nad provides people with nice opportunities to learn and grow. This helps to move from academia to industry and also get promotions in jobs. The overall content is really with live projects and girhub reviews,linkedin reviews.... Read MoreRead Less",udacity
"Great experience. Udacity's instructors are great and they teach you from professional viewpoint. You also get a free prerequiste course with each nanodegree. Once you learn with udacity, your foundations are strong. You can be sure that you will be career... Read More ready if you just follow the course and stick to the deadlines.Read Less",udacity
"The React nanodegree was awesome, the oportunity of learn with the biggest reference of react(Tyler) offered to me the opportunity of change my mind and seek for a job in a completely difference area of development. In two weeks I got a new job showing... Read More the portfolio on github.Read Less",udacity
Actually it was a great experience cause learning in udacity is depending on fun and that’s why learning in udacity is enjoyable.Code review was very good and clear which make you write a clean and maintainable code.Videos quality is very good and simple... Read More to be understood.At the end I do recommend udacity for developers whatever they have experience or not.Read Less,udacity
"I've done a nanodegree in Artificial intelligence, an introductory course to cover the basics. The course material and lessons were great, however the projects were too easy and the support of AI reviewers and mentors were awful, totally different from... Read More the previous experience with the Android courseRead Less",udacity
"My experience with udacity was mostly satisfying and the app is nice to work with. Mobile app and website nicely structured. Information is thorough and sequential. Overall, I would say it is a 8 out of 10, mainly because you reach one point at the end... Read More of the course and after that you are on your own, which is not a bad thing any way.Read Less",udacity
"I have graduated from Data Engineer and Data Scientist Nanodegrees from Udacity. Both the roles are in high demand in current job market. The Data Engineer Nanodegree focuses on teaching Data Modeling with SQL and NoSQL databases, working with large scale... Read More data by building ETL pipelines using Apache Spark and Amazon Redshift. Udacity is also coming up with Data Streaming Nanodegree that focuses on Apache Kafka. The Data Scientist Nanodegree covers broad spectrum including Machine Learning, Data analysis, writing analytical blog posts, deploying deep learning, building recommendation system etc. Both the Nanodegrees are highly project based that allows creating a demonstrable portfolio of projects on GitHub.Read Less",udacity
"I had a great experience with the Full Stack Web Developer Nanodegree! Very good content, great feedback. I came to this program with an experience , but still found out a lot of new things that helped me to grow up as a developer. The program contents... Read More match exactly the knowledge requirements that I had later on my job.Read Less",udacity
"Finished the Android Developer Nanodegree. Went drom 0 to developer on 6 months. Not only do you learn, but you also finish the course with a number of apps under your belt to be used as a portfolio. Good mentor support and. Students and alumni are also... Read More encouraged to contribute in the forums which quickly became a valuable source of information. Definitely recommendedRead Less",udacity
"Coming from an Android-dominated background, I knew I needed to gain some knowledge in iOS development. I had literally zero knowledge of iOS development and after Udacity's course, I'm on my second full-fledged application. I have used the knowledge... Read More I've gained in Udacity's course to advance my personal and professional careers. I now write applications for myself and for my workplace.Read Less",udacity
"Udacity instructors, lessons, quizzes, and projects are exactly how they market it, real life industry experience without being in the industry just yet. I received a Google Scholarship for Udacity's Frontend Web Developer Track and even though I have... Read More some programming experience from school, I still learned so much that I probably wouldn't haven't known without Udacity. These include Web Dev tools, tooling, scaleable code, readable code (documentation saves me so much time), testing, and a great community who helps everyone out when they have a question! On top of that, the instructors are world class experts, honestly their videos should be shown in every programmers classroom and lecture.Read Less",udacity
"I took the DEEP LEARNING NANODEGREE COURSE from Udacity. Well, taking a course here on udacity is worth your money. They teach you in a way no one else can. Well this is what you expect from a teaching group having greats of this tech field. The mentors... Read More were really helpful too. The tutorials were designed such that you get the gist of the topic before you even know you are studying it now! The platforms used too were the most advanced ones plus any other facilities that were expensive like Gpus etc were provided by udacity. There were practice questions to make you well versed with the topics. All in all, Udacity does what it says. Kudos!Read Less",udacity
I learned Android Basics and it was my first professional programming study experience with no programming background . The pros : Learn by doing 9 projects Great community with slack and forum Special mentorship program Weekly AMA sessions Study groups... Read More Project reviews Cons: Some of the material and concepts got deprecated and needed updating once i graduated But Udacity lessons include teaching us how to always learn from documentation and how to seek the new concepts and techniques from Stack over flow and on special slack space for Alumni Another con my Nanodegree track didn't have career portal like other tracksRead Less,udacity
"I absolutely loved how much I learned from this program. I barely knew anything about web dev and by the end I could confidently create landing pages and felt moderately comfortable with React. However, some of the classes were out of date and had no... Read More support on how to get the files to work. At least one of these, I completely skipped. The class is made up of different segments that are stand alone products. The flow from one section to the next was not always great and the order of the segments was sometimes off. One class expected you to know something that wasn't taught until the next class, for example. Also, the only real support you get is from fellow classmates. Overall, I really enjoyed it but I would have been rather angry if I had paid for it instead of getting the scholarship.Read Less",udacity
"Udacity offers one of the best Machine Learning and AI programs and I am lucky that I completed the Intro to Machine Learning program. My focus completely changed, my resume got stronger, and my thriving for knowledge increased a lot. I got placed on... Read More Deloitte, thanks to the projects this course offered. They were definitely brainstorming and real life projects. I am definitely gonna complete the other courses as well. The support was also upto the mark. And helped me whenever i got stuck at a problem.Highly Recommend!Read Less",udacity
I have tried Udacity to learn Android development and I must say it was a very enjoyable experience. Plus the lecturers I worked with were super understanding and would always guide you in the right way whenever needed. I couldn't recommend Udacity enough.... Read MoreRead Less,udacity
I have taken 2 AI Programming with Python and Machine Learning Engineer Nanodegrees. I really learned a lot with them. I have to say that they are not relatively easy but the challenges made me a much better developer. I would definitely recommended to... Read More intermediate/advance developers or beginners who are not scare of challenges.Read Less,udacity
"I’ve done the Business Analyst program. It was amazing, interesting and I think very useful for my career. No cons, just pros. I learned how to analyze and visualize data, do some predictions and explain data in way that I didn’t know before. Love it.... Read MoreRead Less",udacity
"Hello! Udacity is amazing, when i really thought that i've followed a wrong path in my life, i managed to win a contest and get a free 3 months course on the basics of Android. I've had some coding background so it may have not been the most challenging... Read More thing ever but i was really well supported by mentors and good tasks for the students. I did very well and i've managed to get a seat in another 6-months course where i've learned almost everything i know! Amazing mentors with really good feedback and quick response! And i loved that we really got reviewed on your assignments from the course! Indeed an amazing experience that helped me learn a hard domain and pushed my career!Read Less",udacity
"I am graduated as Machine Learning Engineer from Udacity. The atomicity of their teaching is something I really love. All the lectures are completely clear and fully explorive conceptualized. Each and every topic is taught from it's grounds. As a platform... Read More of education, Udacity is serving it's best. Thanks to UdacityRead Less",udacity
"I took the React Nanodegree course. It took me a while more than the usual Udacity student to finish because I was also working and studying in College at the time, but it was definitely worth it!Soon I was offered a job in Hungary and eventually I got... Read More an even better one in Germany, which is where I am now. React is one of the most important front-end technologies now so naturally it is important that front-end developers know it and have experience with it.The course is taught by professionals that work directly with React for a long time (some of them helped build it!) and the Udacity structure helps you have your questions answered and gives you access to the community.The only unpleasant part is the price. The courses are very expensive for most. However, if you have money to spare or can put together some then I believe it is worth the effort.Read Less",udacity
"I work as a CMO in a Spanish business school. It is not a conventional one, since its entire academic offering is 100% online. I truly believe in online education and I found my Front-End Developer Nanodegree efficient, complete and to-the-point.Now I... Read More am going to join a new nanodegree in a less-technical area, let's see if Udacity's courses are as much interesting as they are for technological education.Read Less",udacity
"I had a lot of back end development experience but was never really confident in my front end abilities. Udacity's curriculum gave me the daily structure I needed in order to achieve those skills. After completing the program, I feel I am now in demand... Read More in the job marketplace, and have a competitive edge over the field.My experience with udacity was very positive and I would totally recommend their react front end program to anyone looking to level up their career.Read Less",udacity
"Udacity is a great way that people like me, from a small city in a country of south america to get high level of knowledge in an easy and cheap way.The course is great, covering all my needs. I will be for shure in others courses in the future, in AI... Read More .Read Less",udacity
"Udacity is a great opportunity and real chanche to learn something valuable. I was one of the scholarship participant of their Front End Development Program, and I had to work hard, but I got all the support ang encuragement, so I was able to follow through... Read More the whole program, even beside school and other life-stuff :). I feel lucky and I definitely want to come back to their classroom!Read Less",udacity
"Entering a nanodegree program was the best decision I ever made, besides the support of the intruders, I had a formation of fundamental concepts in web technologies.With this course I specialized and got the job in the company I wanted so much, at all... Read More times I had the support of udacity professionals to remove doubts.The only part that leaves something to be desired is linkedin profile reviews, other than that, it's the best course I've ever done and it's worth the investment.Read Less",udacity
"This program was a very beneficial and amazing program for people who are begining to learn python programming language .It was overall a very good experience , since we had to also do projects which actually tested our knowledge .I got to learn a lot... Read More from the program and was amazing .Read Less",udacity
"I think if You You have the money yo afford it, You should take this course, I think their are expensive of You are in another Country they could offer a parity currency discount. I learned a lot But sometimes I think the material is old. Dime teachers... Read More are really goodRead Less",udacity
"Overly simplistic instruction. Frustrating assignments. Rather expensive tuition. On the plus side, the production quality of the videos is decent. I can't say I would recommend this experience. While it may teach you the basics, there are other routes... Read More that do a better job.Read Less",udacity
"The DMND course gave me the confidence and ability to manage the social media pages for my organization. Project oriented approach provided the opportunity to make mistakes and learn from them. The course is well thought out, properly paced and gives... Read More you enough insights into the world of Digital Marketing.My only concern is that I was unable to use the Udacity Career Portal to it's full extent.Read Less",udacity
"Udacity has been the best thing that happened to my career. I just enrolled myself into the course and was not sure whether I made the right decision or not. But now I can undoubtedly say that the value and offering that you get here is of International... Read More level and is definitely worth every penny you pay for the course.It’s not an expense rather an investment, the fruits of which you’ll enjoy in the years to come.Read Less",udacity
"The program offered me many benefits, to gave me the way to achieve what I want, everything was neat and started from level 0 until the knowledgeable level.The projects were beneficial as well, it is the way to apply what you have learned with situations.... Read MoreRead Less",udacity
"The two programs I completed had a lot of material to cover. But I found that after completing the courses, I was not prepared to become a web developer or get a job. The learning is project based, which is fine if they took more time to actually explain... Read More the concepts they are trying to teach you. Also some of the technology they use is prior versions and they do not work well.Read Less",udacity
"I can only talk about the pros of the program as I really do not see any cons.The pros are that React is a really nice new open-source technology that has a good community and allows you to create web and mobile apps. The program is really well-structured... Read More with links to other courses/articles/books that provide additional information on the topics the program is covering. It even includes which information about how to keep up with the React world: by following specific twitter accounts, reading blogs or tech news sources.Read Less",udacity
"Signing up for udacity courses was one of the best decision i could make because not only i could get the first class education in artificial intelligence but also i could have a job as a NLP mentor.Thanks to Udacity, i had the opportunity to follow my... Read More dreams!Read Less",udacity
"The program was the best ever practical experience I have got and feedback for all projects were really amazing. I don't think we can get that kind of detailed feedback of our projects anywhere. Overall, I would strongly recommend to anyone who wants... Read More to gain perfect practical experience with the best guidance all the time.Read Less",udacity
My experience with Udacity has been in the courses that I took. The course started from basics and took me to a journey from basics to advanced. I recommend the udacity platform to everybody who are just tipping their toes in the technology and want to... Read More learn it well.Read Less,udacity
"I completed 2 nanodegrees in Udacity React and Android. They have helped me grow in my career and really helped develop my skills. The videos were clear and concise. The projects have thorough code review, really pushing you to give your best in doing... Read More them.Read Less",udacity
My experience with Udacity has been in the courses that I took. The course started from basics and took me to a journey from basics to advanced. I recommend the udacity platform to everybody who are just tipping their toes in the technology and want to... Read More learn it well.Read Less,udacity
"My experience with Udacity has been amazing. I feel that the courses are tailor made for each student because you hace a mentor with whom you can ask any question you may have. Also, the content and projects feel great to really understand what you are... Read More learning.Read Less",udacity
I found deep learning nanodegree to be the best course available online to learn and start doing deep learning from the first day. Its a very good hands on experience. Deep learning nanodegree coupled with reinforcement learning nanodegree will make the... Read More package of AI complete for you. I strongly suggest to avail this awesome course.Read Less,udacity
"- assignments very close to real world problems, the course is really preparing someone for a real job- very prompt live support. Whenever I had problems they were instantly solved- state of the art curriculum. Technologies update according to the industry... Read More standardsRead Less",udacity
I attended Intro to programming and it gave me the confidence to pursue a career in programming! I went as far as finishing my nano-degree in flying cars and heading towards working on a grad degree in Machine Learning from Georgia Tech this next year!... Read More It gave me so much life changing motivation that I can't recommend it enough! Leap!Read Less,udacity
"Udacity is a great platform to learn from because they use different learning techniques through their use of videos, reading, &amp; hands on instruction. The nature of the industry is such that it is ever evolving, but Udacity does their best to keep up... Read More with current standards.Read Less",udacity
"I had the opportunity to participate in two trainings (Design Sprint and Digital Marketing) that contributed significantly to my career. With a unique dynamic even from a distance, I felt like I was present. Thank you very much and I hope to be able to... Read More participate in other formations.Read Less",udacity
"Pros:- The courses have good didactic and good organization of the material- The projects are good in requesting the implementation of the material- The projects reviews are good and complete, with not only review of the missing points for the project... Read More acceptance, but also good suggestions for improvements.Cons:- Don't have support to Brazil anymore- Lost of access to the course material after sometimeRead Less",udacity
"Overall, I thoroughly enjoyed my experience with Udacity. I think the method in which the content is relayed and the projects that we were required to take part in was very effective. The only thing I would even consider changing would probably be the... Read More actual contents of the course. I’d focus substantially more on Python and expand that section, but again, that’s just a small nitpick.Read Less",udacity
"The Udacity program allowed me to transition from my previous job into my new intended career by providing a flexible schedule. The online platform is the best of its kind, and the knowledge I gathered there over the six months it took me to finish my... Read More nanodegree opened the doors to my first work experience as a software engineer and allowed me to start a master's program having come from a different field.Read Less",udacity
"I've been studying for a long time, firstly I did my Degree of Science of Sports then I changed my mind and take a chance as a Software Engineer. Udacity has been one of the main supports to get into working on that area in a short period of time. I'm... Read More now studying the Degree of Software Engineering and working as a Software Engineer in Support department. When I entered to Udacity I was in the middle of my Degree, now I'm almost finishing. But Udacity has helped me managing tools that helped in my interview at the job I'm now. You can enter with minimum knowledge of the technologies (I needed to know javascript for the course, which I didn't) because Udacity helps you to get into the level needed of each one, with clear explanations supported by videos, also linking to free Udacity courses which have knowledge about that (also if that doesn't work you will have to get over yourself and find the necessary via browsing the internet). The project is simple, at the end of the course you will create a web that can manage CRUD operations (create read update delete data), launched from an Amazon Web Services server, working with Git (a tool to create and store versions of a program). All of that are the basics you need to know in order to get into working.Read Less",udacity
"I've been studying for a long time, firstly I did my Degree of Science of Sports then I changed my mind and take a chance as a Software Engineer. Udacity has been one of the main supports to get into working on that area in a short period of time.I'm... Read More now studying the Degree of Software Engineering and working as a Software Engineer in Support department. When I entered to Udacity I was in the middle of my Degree, now I'm almost finishing. But Udacity has helped me managing tools that helped in my interview at the job I'm now.You can enter with minimum knowledge of the technologies (I needed to know javascript for the course, which I didn't) because Udacity helps you to get into the level needed of each one, with clear explanations supported by videos, also linking to free Udacity courses which have knowledge about that (also if that doesn't work you will have to get over yourself and find the necessary via browsing the internet).The project is simple, at the end of the course you will create a web that can manage CRUD operations (create read update delete data), launched from an Amazon Web Services server, working with Git (a tool to create and store versions of a program). All of that are the basics you need to know in order to get into working.Read Less",udacity
"Udacity allowed me to learn and discover a new world through deep learning and AI. Its an amazing plataform with a lot of courses, awesome teachers/instructors and have a great community of alumnis. They give you the opportunity to achive a new level... Read More of knowledge and develop skills with online courses, you being anywhere in the world!Read Less",udacity
"Thanks to the scientific methodology in the presentation of the article, I understanded many concepts and saw the best practices and I think I am now qualified to start a professional marketing campaign thanks to this course, I recommend this cousre (Digital... Read More Marketing) from (Udacity)Read Less",udacity
"I took a 6 course Nano-degree on Udacity and it was very helpful for me to build a great knowledge and skills in the web development track, it was the first time I took a whole track set of courses online, and it was really a great experience and very... Read More recommended for any fresh graduate want to up-skill his knowledge and skills to take it.Read Less",udacity
"I was working in a job that didn't make me happy. I invested my time and money in Udacity, and changed my career path. I learned the best practices adopted by professionals and be able to quickly adapt to my new job. Today I am a mobile developer in a... Read More large project. Thanks to Udacity!Read Less",udacity
Taking the Udacity nanodegree helped me understand industry best practices and skills outside tech. My career started with Udacity and it was easy because the content I started with were really beginner friendly and while I dive deeply into the curriculum... Read More it just got easier and better. Project reviews also help alot in understanding concepts.Read Less,udacity
"I got Android Developer nanodegree from Udacity and it was a great experience that enhanced my skills and experience ,the courses in nanodegree were up to date and to the point also the projects were practical and close from the real world projects .",udacity
"Good experience. Lessons are easy to follow, fast and punctual in project reviews. My experience has been very positive. Very helpful tutors. The teachers are very motivating, I also liked the community they created for the course and the forums. I would... Read More do it againRead Less",udacity
"After work for 7 year with old front-end tech, I saw it was time to update my skills.This program have the perfect pace and doing the project after finish a module just made sure you catch up everything. It make you get confidence too and works a small... Read More portfolio.Read Less",udacity
"Udacity focused on exactly what I needed to be prepared for a competitive career field. The program allowed me the freedom to learn at my own pace, while holding me accountable to soft deadlines. On top of the technological skills I gained in the program,... Read More their optional courses and webinars on creating my resume and preparing for interviews, I believe, is what helped them stand out as an educator, and me as an applicant.Read Less",udacity
"Uma ótima plataforma para quem realmente que aprender, os professores são altamente qualificados, a plataforma oferece uma gama enorme que ferramentas para auxiliar, você consegue tanto apoio dos professores quanto dos demais alunos que estão no mesmo... Read More curso que você.Read Less",udacity
"Studying with Udacity was fun, they provide a thorough explanation on the topics required and the animations used in the videos were great. The videos are not very fast paced as to help students who dislike a steep learning curve, everything is explained... Read More with simple explanations and compact quizzes after each important topic. Here's a list of the pros and cons so as to summarise the experience.PROS:1&gt; Detailed explanations of the topics.2&gt; Moderately paced videos.3&gt; Quizzes after important topics.4&gt; Multiple projects.5&gt; 1-1 mentor support.6&gt; Udacity's Job fair7&gt; Student groups for simple doubt clearing.8&gt; Alumini connections.9&gt; Fast project reviews.CONS:There aren't any special cons to count, except the fact that mentor will not be available 24/7, like I used to work in the night, from 11pm to 4 am, and if I had a doubt, mentor will reply the next morning or afternoon.Read Less",udacity
My overall experience at Udacity was a very positive one the videos lectures are great and easy to follow and the curriculum is built in such a way that key concepts build on top of each other so you understand it even moreBut for me the most exciting... Read More part were the projects Because the projects will put your skills to the test in a way that stretches you and you have to do some research on your own .. and if do get stuck you have access to a mentor that you can arrange session with other than that there is also a student hub... do you have access to all the support you can get.. another really cool stuff is the project review aspect where you get feedback and advices on your project and how you could have done it better .. the only major thing I ddnt like was the fact that the Nanodegree I enrolled for had old content and that led to some issues.. but they were resolved by the student hub and the mentor I was assigned toBut the last time I checked even that has been taken care of because they updated their content for the Nanodegree (fullstack web developer) I would definitely recommend enrolling...Read Less,udacity
"If you want to have a course that will prepare you and put you ready to take on real life projects, Udacity is for you. The material is thoughtfully prepared and divided. The lectures are fun and dynamic, always requiring you to follow along doing the... Read More examples yourself. The business analysis course boosted my professional career.Read Less",udacity
"I have started learning programming through Udacity. It was a very good experience in the sense that the curriculum, the projects that you have to build to showcase your level of knowledge and mastery as well as the great support that they provide really... Read More help build the confidence necessary in what your learning and to start applying for jobs in that field.Read Less",udacity
"Pros* Things I would have spent a lot of weeks or months trying to find them on the internet were all brought together for me in one place, this made the learning experience easier.* The use of videos and animations to explain concepts made it easy to... Read More imagine and understand very complex concepts.Cons* A few subjects were undercooked.Read Less",udacity
"This programme is for those who want to understand neural networks. It balances the theory behind the ideas and algorithms of deep learning as well as the numerical implementations in Python. Being a mathematician myself, I struggled more with the computing... Read More exercises but in the end it is quite rewarding when practice finally follows theory.It has helped me to come with ideas on how we could do certain tasks in my job as well. I have to say it is quite expensive, but forcing oneself to actually sit down and do the projects definitely helps in the learning process.Read Less",udacity
"I had attended the Deep Learning Nano Degree program from Udacity, regarding that course I can say , it is well structured course. Some pros and cons I feel during the course are as follow :A. Pros :1. Well Structured.2. Mentor support &amp; reviewing team... Read More always encourage.3. They made every concept so easy &amp; simple, anyone can understood it.B. Cons :There is only one con I feel is about Job assistance is not that good as Udacity is a big Educational platform but, still its not the worst in the market.My Journey being a Udacian is already started and its limitless, I follow the same moto of Udacity that is ""Keep Learning"" &amp; ""Keep Growing"".Read Less",udacity
"The pros are that you can structure your learning experience in a way that works for you, flexible time management, nice support team, you can ask for help in the group chat, you have a personal mentor to help you, etc...There are not really any cons... Read More in my experience.Read Less",udacity
"This program will teach you how to program and launch your first Android Apps while giving you a small portfolio. You could say that cons are that since Google updates Android regularly, the course can sometimes be somewhat outdated albeit still work... Read More perfectly. However, to remedy to this, Udacity encourages and gives you resources to learn about those new practices. They even accept new solutions not provided in the course.Read Less",udacity
"I was with the dmnd program, it was a great experience in terms of all the hands on training that I got. The feedback given by mentors is also helpful and critical. I wish we had access to the course material for longer for whenever we need a refresher.... Read MoreRead Less",udacity
"I've graduated from 2 paid nanodegrees (Android, VR) and many free courses.Overall I really recommend Udacity as it hold a high value to most of it's courses. However there are exceptions. The VR nanodegree started up as something really promising but... Read More for an unknown reason it was a bit abandoned and withheld only by the personal effort of the people mentoring it.Read Less",udacity
"I attended the nano degree in Artificial intelligence to reinforce my knowledge and challenge myselfThe program is intense with first a deep dive in basics of AI and after a focus on a project with one specialty of your choice among 3 (NLP, Vision for... Read More instance). By the past, i followed a lot of different online courses on same topics but here, but Udacity has something unique, it is PRAGMATIC.You are ready to onboard more complex projects after this, the sequence of topics, projects, videos and the support provided by your coach make you very efficient. I personally love this bootcamp approach, it worked fine for me.I've already recommended Udacity to other friends and their share my points of viewEnjoyCheersStephaneRead Less",udacity
"I will keep it simple: I definitely recommend Data Science Nanodegree by Udacity. I know it may seem expensive, compared to other alternatives, but when you consider the huge amount of video hours, the high-quality jupyter notebooks and python scripts... Read More they provide you, the unique assistance they give to their students... I don't think you can find something better on the market to improve you Data Science skills.Thinking about other courses I attended on e-learning platforms, I noticed a big difference: they were usually like ""five-minute video to become a deep learning master"" or ""one-hour lecture to become a DevOps engineer"". It is never that easy!!! Udacity makes it clear and provides you a lot of material to train you as much as you can. You will need to spend more time on Udacity than any other competitor to truly understand the quality of its service. Their projects are challenging, I can't lie, but they are so similar to ""day-by-day"" tasks you may face in your actual job! They helped me quite a lot and increased my prefessional performance, working as a Data Scientist.Last but not least, they provide also a good career service, helping you setting up your linkedin profile and giving you smart tips to develop your career in the data science world.Read Less",udacity
"I loved my experience at Udacity. The dedicated forum, the video lessons and the mentor who follow you helps a lot in learning fast and efficiently and succeeding the Nanodegree! Learning from other student and learning by teaching the other students... Read More helps a lot to strengthen the skills taught in the nanodegree.Read Less",udacity
"I have attended Udacity's Android Basics Nanodegree, that is a 6-month-long course that taught me literally everything I needed to know to start developing both basic and intermediate-level Android apps. I've then took advantage of the skills I learnt... Read More in several occasions (e.g. hackathons in which I chose to develop a mobile app, and the outcome has been more than satisfactory). I have very much appreciated the project reviews that the reviewers/mentors sent me after I completed the course's projects, becasue they have always contained useful tips &amp; tricks to improve my code and my applications. The only thing that I can criticize is that it has often happened that different reviewers gave me conflicting suggestions: not a huge issue, because the matter of these suggestions was always something of minor importance (coding style, suggested third-party libraries, etc.), but still, it's been pretty confusing. Anyway, if I could go back I would definitely enroll again.Read Less",udacity
"I've finished Artificial Intelligence, Computer Vision, Reinforcement Learning and AI for Trading nanodegrees. What I can say is that since 2018 the overall quality of the nanodegrees became much better. I really like the pace and task in homeworks. I... Read More will try to apply all knowledge to my own project which will become unicorn project)))Read Less",udacity
"I've recently graduated from a nanodegree at Udacity. Intro to Machine Learning. Cons: clearly the price compared to what you can find out there. Pros: 1) reviews on each projects are amazing. Really helpful to improve. Personnalized. 2) the weekly 30min... Read More call to a tutor has definitely its value. 3) their career service: reviews on github profile, linkedin profile, cover letter, resume and 3x 30min call with a career advisor! You have to take advantage of all services (reviews, tutor, career service) to make it worth to pay for a nanodegree. In my case, i can only recommend it!Read Less",udacity
"I have used Udacity for a couple of years now, first I took the Intro to Computer Science free course where I learnt how to program in Python and then I took the Data Analyst nanodegree.The web interface is very good, the videos are very well produced... Read More and explain every concept in a clear way. After each explanation they have quizzes to test your understanding and after each lesson there was a project that needed to be completed in order to take the next lesson. They have tools to communicate with other students from the nanodegree, so you can talk to see if someone is experiencing the same challenges as you, they have mentors who help you if you're stuck in something and when you deliver the project, the review process is very thorough and detailed. I also learned good coding practices that have helped me a lot in my current job. Thanks to the Udacity nanodegree I was able to change careers and now I'm happy in my current role! I would recommend Udacity to anyone who's interested in learning new tech thingsRead Less",udacity
"I got a chance to do the machine learning nanodegree by udacity as with lots of partial funding .The pricing seemed fine with funding, expecting nothing much from the program I joined it as any other online course but it proved to be different. The assignment... Read More were market oriented and gave me insight to the market. The reviews were excellent and felt like someone really standing for you in the other end to help you .It was a wonderful experience learning something from such a great platform.Read Less",udacity
"Pros1 - When I took my first udacity course, it was term-based, i.e you can only complete the course within a specified time period. Nowadays, udacity has adopted the subscription model, therefore, you are no longer boxed into learning within a particular... Read More time frame. You can now complete your program within 2 months if you can, or 3 months, or 6 months - the choice is yours.2 - A dedicated mentor to offer support, motivation and guidance. This was greatly beneficial to me.3 - The courses were of great quality in my opinion. Also, the requisite projects you must complete to graduate also help prepare you. 4 - Career servicesCons 1 - If you are paired with a mentor who has lots of students or a mentor not committed to the job, your learning may suffer for it. Even though you can request to change mentors, the process takes a bit of time.2 - Video sessions with your mentor are limited to once per week.3 - Not many slots available for career coaching sessions. You may have to wait a bit to book sessions.4 - Udacity courses are more expensive than other online courses available from comparably good MOOC platforms.Read Less",udacity
"I joined the program through a scholarship, and it was once of the best things I've ever done. Though it was quite hard studying at home, the program lessons and exercises were excellent and easy to understand. Also, reviews (and reviewers) were very... Read More useful to see your mistakes or possible improvements to your job.As something to improve, it's very hard to be aligned with latests technologies, but maybe renew courses every year or 2 years would be awesome.Read Less",udacity
"Pros:-1. The courses are well structured to understand even at layman's level.2. The concept of implementing real-time projects is very helpful.3. I really made use of Slack very well and the mentors were really helpful and knowledgeable.4. Adding Udacity's... Read More Nanodegree to my portfolio has really made me stand out among the crowd.Cons:-1. The courses and tech stack were a bit outdated with regard to my Full Stack Nanodegree. 2. Career assistance or job assistance could be improved.3. Instead of having github profile and linkedin has one of the projects, they can concentrate on few more technology oriented projects at a much deeper level. I wanted to learn and develop more in-depth web app using Angular and other frameworks etc.Read Less",udacity
"Udacity came into my life in 2011 when the course 'Introduction to Artificial Intelligence' first started. What a revelation that was: Cool stuff, easily accessible, available to everyone and immensely enjoyable. Since then, I have completed quite a few... Read More Udacity courses and started my CS studies at a classic university (at the age of 33). The acquired knowledge also helped me get a position at a very nice company. I am now a Reporting Specialist in Financial Controlling and do, of course, a lot of programming. It's never late to learn, folks. Do it.Read Less",udacity
"I was offered a scholarship organized by Google,Andela and Udacity to study the said programme and i can remember how the tutors used real world examples that anyone can relate to explain complex software scenarios. It really made the learning easy for... Read More me. They gave me the opportunity to submit my codes to be reviewed by a professional throughout the course period which was very helpful too. I have no doubts recommending Udacity to anyone who wants to learn programming technologies.Read Less",udacity
I have been part of two nanodegree programs. The courses and programs they have are very well made and comprehensive and are totally worth your money. They are suitable for both beginners as well as pros. The courses also include some very interesting... Read More projects that you have to submit and you receive feedback on how good you implemented the project and what you could improve. They provide an excellent support ecosystem which is as good as their courses. There are mentors to help you when you are stuck on a project. It's really a great place to learn and acquire new skills.Read Less,udacity
"Udacity provides great material for business analysts to hone their skills . Project-based learning is a very exciting method to learn new tools and techniques for data analysis. This method exposes students to potential real-world applications of these... Read More tools and techniques. Apart from amazing material, Udacity also provided great support, for both the courses and career-wise .Read Less",udacity
"It was late night, I am sitting near my computer and numbers are running on the screen. It is almost 2 am and I am still can't get my model to be trained with required accuracy. What I should try next? The deadline is tomorrow. What should I do more?... Read More I tried all possible combinations of learning rates, optimizers, loss functions, … and tens of hours of training on my fancy GPU based laptop. Still far away from the success. ""You know that you can talk to me :)"" - the message popped up on my screen. The smiling face of Udacity mentor appear next to the message. Yes, I heard about mentor assistance at the time I enrolled the Deep Learning nanodegree but why I need mentor(??) I have more than 15 years of high tech carrier and tens of successfully delivered project (!), I can figure that out by myself (!). … 3 am.. ""Hey, mentor, I can't get my model to converge, what I should do more""? … 5 am.. I got it right now, the project was submitted and approved. For me the Udacity is learning with the best support you can get.Read Less",udacity
Pros1. They adopt a very descriptive style of teaching that's quite unique. I took an Android beginner course and I was able to grasp every detail without much stress.2. Their nanodegree reviews are usually well detailed.3. Course contents are accessible... Read More after course completion.4. The website is user-friendly. Cons1. It's quite expensive. 2. Job support in some countries are limited.Read Less,udacity
You get to manage your own learning and get a different focal point. I loved the mobility of the course which means you can learn from everywhere you want. There are no strings attached to where you have to be located when studying at audacity. Which... Read More is a plus!Read Less,udacity
Before joining Udacity i was jumping from page to page trying to learn how to code and it was really difficult without a clear path to follow and project to make it becomes complicated to have motivation to keep going on the nano degree help you have... Read More a goal with it project and help me build my skills.Read Less,udacity
