"Review","school"
"I am currently a student with Thinkful in their full stack web development flex program. There are many aspects of their program that I am finding to be so helpful and important to my success to becoming a full stack web developer.As an introverted person,... Read More I am finding that their one on one mentorship style of teaching is so very effective for me. I struggle to ask questions and put myself out there in classes larger than 8 people so having one on one time with a professional is amazing for me even if it's only three days a week. I feel as if my mentor goes above and beyond though and makes himself available to be asked questions when he has time on slack between on scheduled meetings. It allows me to learn and even struggle but know support is still close. Even the large community of Thinkful students and professional has grown on me so much. They are supportive, non judgemental and can give you just enough help to figure out your code without giving you the answer out right so you're still learning. Even with the readings, I find myself retaining the information better than I have with other programs I have worked with and I have learned so much in the last two months that I surprise myself at times. I think the only thing I struggle with is making sure I have enough time to get everything done which is on me. Make sure I manage my time correctly with a full time job, wife and child to spend time with is not easy but I feel as if Thinkful makes if feel worth it.Read Less",thinkful
Thinkful gives you the flexibility to learn code while you are working full time. It does challenge you but at the same it is rewarding.,thinkful
"I completed the Full Time Web Development course at Thinkful a little over a month ago, and have just been hired as a Frontend Developer at a startup in NYC. The cirriculum and people involved are both fantastic. They very clearly care about the success... Read More of their students, and do everything possible to get you hired. You continue to build applications throughout the coursework, each getting more and more complex, until you have a full sized portfolio to help you get a job. The mentors along the way were excellent, helping with any and all problems I had.Careeer Services begin after you have completed the course and last until you get a job. With daily and weekly check-ins with a career coach, you are actively working on your approach and job hunt, rather than just sitting around. It worked for me, and it was work for you too. I definitely recommend Thinkful to all!Read Less",thinkful
"In short: I had an extremely positive experience with Thinkful's Full-Time Web Development program and would highly recommend it to others. Thinkful is still a fairly young company and it does show--some of their material is not as polished as you'll... Read More see at more established companies like GA. However, it also means that they are much more flexible with the curriculum (which is a good thing). When I went through the program they had just switched to full JavaScript front and back-end. While they do offer resources for learning Python and, I think, Ruby/Rails as well, I felt that the all JavaScript approach was excellent. The market is definitely moving in that direction and I was able to land a full-stack Software Engineering role before finishing the bootcamp and was able to dive into the code base and contribute production code very quickly thanks to what I had learned at Thinkful. You'll have to make the decision whether the all-remote approach is right for you and, of course, you'll get out of the experience only what you're willing to put into it. But I found the support to be excellent and the all JavaScript approach is, IMO, the correct one.Read Less",thinkful
"Short Story:Overall, I had a positive experience at Thinkful. I was in the 3rd cohort for the Full Time Full Stack program. I graduated in November 2016 and started a job on February 6th, 2017 as a Software Developer. I love my job and the company I work... Read More for and consider entering a bootcamp and getting into this career as the best professional decision I’ve made. I learned a ton while at Thinkful that directly contributed to me getting hired, specifically my React/Redux skills/experience.Longer Story: Like I mentioned earlier, my experience at Thinkful was very positive. There were a few things I didn’t necessarily agree with, but they collected feedback and you could tell were making efforts to improve their program (based on feedback) as we were going through. Since I’ve graduated, I’m sure a lot has changed and their program is even better. I learned a lot while I was there and it was very hard work, so expect to put in your best effort if you want to maximize the return on your time – this would likely hold true to any bootcamp. I thoroughly enjoyed what I was learning and put in many hours outside of the scheduled time. There were certainly times when it was frustrating because things just didn’t make sense, but once it started to click, it was amazing!I specifically choose Thinkful for a few reasons. I was looking for an online program due to my geographical area (Phoenix, AZ) and the limited in-person options at that time. So, I wanted a bootcamp that specialized in online education, which I felt like Thinkful checked that box. I also wanted a program that was longer than the traditional programs. A lot of the bootcamps I saw were between 9 – 12 weeks and I just didn’t really feel like that was long. So, I was looking for something a bit longer, but not too long due to time constraints for myself and needing to get a job. (The longer you can spend learning, the better off you will be. To most of us, this stuff doesn’t come easy, especially in the beginning.) At the time, I think the Thinkful program ran 16 weeks, which I felt was much better than 12 weeks. Finally, I wanted a program that had a lot of resources. Thinkful had many resources, including: instructors, TAs, mentors, program managers, training sessions, open Q&amp;A sessions, lectures, career advisors, and a lot more. I really think the amount of resources is one of the things that sets Thinkful apart from others and makes them a great program.My Advice:This advice applies to learning to become a developer and selecting a program in general and is not specific to Thinkful. From a cost perspective, there are a variety of options out there, some even free. So, depending on your situation, take into consideration what options would work best for you and make sure you understand what you are getting for your money. I am a believer in investing in yourself, but that’s just my opinion and you should do what’s best for you. When looking at different bootcamps, don’t be afraid to ask questions, even the tough questions. If they won’t give you answers, they probably aren’t worth your time (or money). This is a big investment in your time (and money), so you want to make sure everything is clear before you sign up for anything. After you do select a program, don’t hesitate to ask questions or raise concerns. In my opinion, a good program is one that would welcome feedback and the chance to make improvements that will be beneficial to their students. LASTLY AND MOST IMPORTANTLY, once you start a program, work hard! Like really hard! It is not an easy journey and it shouldn’t be. I consider myself to be a fairly intelligent person, and it was very difficult for me. But I put in my best effort and it paid off, big time! Put in the extra hours, ask questions, ask for help, and try to help others (trust me, you’ll help yourself doing this). You don’t want to finish a program and look back with regrets on not trying harder. Like I said earlier, this is a big investment in your time (and possibly money), so maximize that investment the best you can.Feel free to reach out if you have any specific questions and I’ll do my best to respond. You can find me on LinkedIn.Shay Kennedy https://www.linkedin.com/in/shaykennedy/www.shaykennedy.ioRead Less",thinkful
"I spent a long time trying to figure out which program was right for me. I enrolled in every MOOC I could but then never finished them. I needed something that had a clear path, something I could accomplish and I wanted support along the way (both for... Read More the knowledge and accountability). ThinkFul was on my radar a year ago but I stalled as I decided. Months later, I went to a ThinkFul meetup in DC. The speaker was super enthusiastic and it started to feel like the right program. I loved the idea that I would have a mentor to whom I was accountable and I thought the projects (mostly your own ideas) sounded so interesting. Bolstered by the enthusiasm of the fellow MeetUp participants and the ThinkFul rep, I followed up the next day with the speaker and heard back from him and another ThinkFul person the same day. I signed onto the trial which I LOVED and presented my project to the ThinkFul team. They accepted me into their program on the spot and I was so excited to start the full bootcamp program. The mentors I've had have generally been excellent (my first one and I didn't click, but it was OK). Then I got an amazing one who had to leave to join an exclusive fellowship (he was so smart and the time with him was worth having and losing vs. never having at all!). Then I got an amazingly accomplished mentor here in DC. He's very active with ThinkFul and the DC team seems to be a nice little family. (My own nice little family makes it hard for me to join their dinners and MeetUps, but they have them at least monthly). Then, my mentor went on an extended 'vacation' to get married and I got ANOTHER amazing mentor for a few weeks while he was out. This may sound like a negative, to have several mentors, but I see it as a plus. One, obviously ThinkFul can obtain many smart and accomplished REAL data scientists and two, because they each have different specialties and interests so you get many perspectives like you might in a university setting.The curriculum seems logical and I've not struggled with it even though it's almost all new material to me (or new in the last 20 years). They do a lot of challenges and drills so you can learn by doing in addition to reading about it. There are no videos which I actually prefer since I sometimes don't have a time/place to listen to people talk. Sometimes I will google a concept to get more context and sometimes they suggest you go find more detail elsewhere because the curriculum needs to keep moving.The Capstones are really fun. You pick your own topic and your mentor really pushes you. The work you produce will probably surprise you with how good it is and your former self would be surprised and proud that you can do that stuff in such a short amount of time.I started in June and it's Sept and I'm more than half way through. I work full-time and have a family, so I'm sure you could go faster if you wanted.The flexibility is great - you can do the work effectively from anywhere and mentors are flexible too.I think it's a great balance of well thought curriculum and materials and super smart people...and I've chatted with the ThinkFul 'staff' and they are so nice and listen to feedback. Even though this is all online, I do feel like there are ways to be interactive and engage with each other. I'm so happy I did this program and have learned more than I ever thought possible. I highly recommend this for the busy working person. I make it work with a full-time job and three kids - so I think most people can too!Read Less",thinkful
"I’m about halfway through Thinkful’s Flexible Web Development Program and I’ve been really happy with it so far. After years of dabbling with tutorials and other programs, I think that Thinkful is finally the perfect fit.The Node/Express/React curriculum... Read More is current and is exactly what I was looking for. The flexible schedule is still challenging enough to keep you moving forward, but also allows room for the important things in your life.But the key for me has been having 3 mentor sessions a week. At every step of the way I have a knowledgable, experienced developer that can look at my code and let me know if I’m doing it “the right way” or there are some things to change or improve upon. I was always able to get through lessons in other programs, but I still never knew if what I was doing was really applicable in the real world. Now I know!And all of this at about half the price of a traditional bootcamp! It’s great to finally feel like I’m on the right track to a career as a software developer.Read Less",thinkful
"Thinkful has an amazing program. I chose to enroll in Thinkful's Flexible Web-Development Bootcamp after trying to learn web development on my own for about a year. I was at the point where I wanted some mentorship or guidance on the decisions I was making... Read More since my projects were becoming more complicated. I strongly feel that Thinkful was the best choice. I say that based on an analysis of Thinkful's program of instruction based on the three components that make their program what it is; the people, the curriculum and how they are managed in the process of education. Thinkful does a phenomenal job in all three areas.From an administrative perspective Thinkful has always been prompt and accurate with billing and any questions that I have had. They offer a veteran’s discount which I appreciated. The people on the staff are all professional and are located globally; so there is flexibility in scheduling your mentoring sessions. I have worked with two mentors because I had a scheduling conflict with the first. The change was smooth and I did not lose any momentum in my education.The curriculum at Thinkful is focused on the Node stack and Javascript web development. That should probably be your first consideration in choosing a school, do you want to learn their technology? If you decide on Node you won't find any better school than Thinkful. I have seen the curriculum at another coding school and Thinkful's is far superior; the other school did nothing to explain the utility of Ruby's gem system and left a lot of the programming decisions to the ""black box"" of Rails. Thinkful walks through the components used at length. Both in developing a CSS grid system and in the introduction to testing Thinkful's curriculum unpacked what was going on so that the final functionality was clearly understood based on how it was built. I believe that it is better to understand than rely on a ""black box"" from your framework's package system, but that is only my opinion.In the execution of the program the Thinkful team has been stellar as well; they really do function as an integrated team. Due to travel I had to suspend my program a week and that was executed smoothly, so basic administrative functions are solid in this regard. The sessions with my Mentors have always been professional and productive; they have been both attentive to my questions and able to guide the process. As part of the education I have held three mock-interviews with other members of the staff, two where I had to perform coding demonstrations. This was new to me and real value added, because it was hard and something I could not have done on my own. The evaluators were thorough and professional and demonstrated the high caliber of the Thinkful Team. I have several interviews left in the program and I am confident that the future members of the staff that I interact with will be of equally high caliber.Coding bootcamps are expensive but it is my opionion Thinkful is well worth the money. That said you don't get handed anything, you have to work for it; Thinkful provides a comprehensive program that guides you along by focusing on the most important tasks needed to become competent in web-development using the Node stack. I highly recommend the school.Read Less",thinkful
"I have recently enrolled myself into Thinkful Flexible Full stack Web Development track. Thinkful has a solid curriculum tailored for people with little to no coding experience. Each unit involves extensive material, exercises, drills and projects to... Read More make sure you learn how to code most effectively. Additionally, I have 3 times a week mentor sessions and endless access to Q&amp;A sessions run by all Thinkful's amazing mentors. My Program Manager is always available for me to make sure I have everything I need to succeed. Furthermore, I have to go through in total of 5 mock interviews to make sure I am prepared for the real world technical interviews. I have recently signed up for my first mock interview and very excited about it. So far, I am having an exceptional experience learning how to code. Thinkful has created a wonderful curriculum and made all assistance available so I can be a successful Web Developer. Finally, job assistance option is just the cherry on top.Read Less",thinkful
"I've waited several months after graduating to write a review because I wanted to make sure that my perspective held true for any prospective students that may base a decision on my words.In short, I loved Thinkful and wholeheartedly believe in their... Read More approach and the sincerity of all involved in the organization. I didn't encounter a single mentor, teacher, or person in an administrative role that wasn't involved because of their sincere desire to help students become the best developers possible.I checked out a bunch of programs before taking the plunge with Thinkful and am so happy with my decision. I looked at one of the giant franchise-type outfits and the more I talked with their campus managers and sales people the more turned off I became. My approach was that I took several one day courses (paid, not free ones) in order to get a feel for the campus and it also let me ""run into"" (not by accident) current students and get their take on things. I'd recommend this of anyone weighing on-line vs. in-person programs.If you're skeptical like I was of an on-line program, I can try to allay your fears. The electronic meeting tools used really made my cohort feel very close and I didn't impede learning at all. In fact, they allowed me to have a respite from the very intense program and then get right back into it without having to take a long walk or do anything more than just put the remote connection on hold and stand up from my desk. It took a few days getting used to, but was just natural after that. There were occasional technical glitches usually attributable to someone's internet, but those didn't interfere in any significant way overall.Finally their career placement program is fantastic and improving all the time. Which says a lot compared to students I know from other bootcamps who basically felt abandoned or offered short-term ""jobs"" with the bootcamp in order to inflate hiring numbers.Thinkful has been around a while and their leadership is very mature and they will be around for the long haul. I've had extensive chats with the founders and most everyone in leadership and feel very strongly that they are always working to serve students better.I hope it goes without saying, but they didn't ask me to write this directly or indirectly.Read Less",thinkful
"The program's format had an intelligent flow, from Python programming familiarity to statistical concepts.But most importantly, Thinkful's mentors set this program apart: setting one's accountability three times a week, reviewing and understanding the... Read More main concepts, and looking forward to ideas in the main bootcamp course.Read Less",thinkful
"I recently finished the iOS Swift course by Thinkful. The curriculum is simple to follow and taught me how to build an app from scratch, with hardly any prior coding knowledge. There are also meetings for Thinkful students in the Atlanta area which I... Read More found motivational in learning to code. My weekly meetings with my mentor were helpful when I got stuck or wanted to learn how to do things that were beyond the curriculum.Read Less",thinkful
"I graduated Thinkful's Flexible Web Development Bootcamp in May. I have gotten a job and an offer from a fortune 100 company. The Bootcamp does exactly what I expected it to do, which was to give me a start in the web development world. HOWEVER, there... Read More is one thing all boot camp seekers should know and understand. A web development boot camp is only as good as what you put into it. This is a field that requires a love and great interest in coding/programming. If you are going to spend the time and money to change careers, wouldn't you want to make sure that it is really what you want to do? Not only does this have to be something you are extremely interested in, you have to be willing to put in the hard work. Meaning you have to be willing to research, read, breathe, eat, and sleep code all while working full time and or having a newborn like I did. Thinkful does not hold your hand. They do not give you the answers all the time. They do not give you a master book saying here is everything now you're a web developer. Thinkful requires you to research, read, analyze and understand outside of what is printed and what they have as assignments. You MUST do this in order to actually understand what you are doing and learn a valuable skill set. Thinkful was great while I was paying. Meaning that I had 1-1 mentorship, I had a program manager who kept in touch or would respond when I reached out. I had a mentor who was experienced and challenged me to fight for every single word in my code. They even allowed me time to pause in my program to have my son, and then continue. However, the hiccup came when I was in this sort of limbo. I requested to stop being charged tuition because I was refining my portfolio and waiting on feedback. This process in total took me a month which I didn't deem as fair to pay if I had no mentor support. Once I stopped paying with the agreement of Thinkful, it seems services died down. It took 2 months to get full access to career support and by then I had already landed my first job offer.  So while there are issues that could be addressed, that doesn't mean Thinkful failed me. It only means things could be improved as all systems could. Thinkful is a good boot camp and provides flexibility in which course to take as well as financially.Read Less",thinkful
"I graduated Thinkful's Full-time Web Development Bootcamp in January 2017. After spending a month working on my portfolio, resume and personal portfolio projects, I started the job hunt. Thinkful was with me the whole way.I started at my new job in late... Read More April 2017, doing exactly what Thinkful trained me to do. I love the company and the people (and the paycheck), and the web development work I now do.Do you need a bootcamp like Thinkful in order to get into this industry? Absolutely not. Everything you need to know you can learn for free. But Thinkful makes the tuition worthwhile:-course material is streamlined, clear and concise. You spend your study time effectively. I bounced around through online tutorials before joining. Thinkful helped me focus my efforts.-when you get stuck (and you will), Thinkful mentors and faculty are only a few clicks away. You will need to learn how to work through problems on your own, and Thinkful helps show you where to look or where to ask.-there are a lot of tools out there. Thinkful introduces you to many of them, and shows you how to develop an efficient workflow.-javascript proficiency is not the same as fluency. I could read and write javascript with some hesitancy before joining Thinkful. Midway through the program, it became second nature. But I didn't become fluent until tackling data structures and algorithms at Thinkful. The code review and refactoring that faculty lead me through proved invaluable. Thinkful is not perfect. It's composed of people after all. The biggest challenge I saw with it was were growing pains. A few newer faculty were not be as well versed in the course material, or able to answer your questions as well as others. But they will not hold you back. There are lots of very well-versed faculty and mentors on hand to help you through the hurdles.The only other criticism I found with Thinkful was in their course material. Most of it was very clear and easy to follow. But, a few places needed flushing out. Fortunately, they have been, and continue to be. Thinkful's course material is always being revised, updated and augmented. This continues being relevent after the program, since graduates maintain lifetime access. Like everything in life, you will get out of Thinkful what you put into it. I put my undivided attention into the program throughout, and focused just as intensively (maybe more) on perfecting my job application materials for six weeks afterwards. It was one of the most rewarding investments of my time and money yet.This is not a get-rich-quick-scheme. You cannot buy yourself a job through Thinkful. But, if you're willing to put the work in, Thinkful will deliver. Web Development job search suggestions:-have a blog, sharing problems you ran into in your projects, and how you solved them-spend time on your portfolio and your portfolio projects. Make them look good and work well. Create documention for your portfolio projects.-take an interest in continuously learning new skills, and showcase them in your blog and/or portfolio.Read Less",thinkful
"Yes ... going through the program got me a position as a Front End Developer coding in ReactJS. I couldn't have got there with out them. Thinkful is amazing ... They stuck with me through it all and were absolutely dedicated to my success.For full-time,... Read More the classes are live online and you work in a collaborative, pair programing environment with students around the US using tools like Slack, Screen Hero, and in a live tool similar to Google Hangout. You have a dedicated mentor that you meet with every weekday evening to help you with anything you didn't quite understand. And, they also have multiple live mentor Q&amp;A and workshops every day. The curriculum was focused around the MERN stack (Mongo, Express, ReactJS, Node) in and using Javascript ES6/ES7 ... so, is very current and applicable to the current job market.After graduation, we had daily career meetings where they helped with anything I needed (extra mentoring, reviewing code when job interviews required projects, advice, and encouragement) to weekly one-on-one meetings with a dedicated career coach to advise me on everything from my resume to how to search for a tech job to understanding what was working/what wasn't.Read Less",thinkful
"I was an 18-year military veteran transitioning to the civilian side after being let go due to congressional sequester budget cuts. Without any prior knowledge of JavaScript and only a basic understanding of HTML/CSS I successfully completed their 6-month... Read More course and landed a full-time position in 4 weeks after graduating at $60K+. My course mentor guided me through their curriculum focusing on topics that would improve my ability to land a job. After graduating, I entered their job assistance program and received outstanding personal support. This isn;t easy. No one is going to spoon feed you the answers. You are going to have to do the work. But if you dedicate yourself to completing the course, understanding the material, and getting a job. You will be successful.Read Less",thinkful
"When I first thought about going to a bootcamp at 19 I was nervous that maybe employers would ignore me because of how young I was, that was not the case. If you are 18 even i'd give this school a shot even without the money back guarantee and I did and... Read More was successful. The thing about Thinkful is that the curriculum isn't perfect and could definitely use some improvement but it's not bad and goes into much greater detail than Treehouse on many things but yet it is still their weak spot.The instructors and staff at Thinkful are top notch, my mentor worked for harvard and was a windows genius who taught me not only many things about code but also life, they are incredible people(and so were my peers) . Another thing I love about Thinkful is that they try to help you in any way they can and whenever I needed extra help I was granted that as my success in the end was key despite the fact that they didn't have to pay me back because the guarantee didn't apply to me because I was 19. One thing I think needs practiced and stressed more is CSS exercises because most of my classmates had barely any knowledge when It came to creating custom layouts.The job assistance program was helpful in brushing up my Linkedin and Resume as well as staying productive during the job search but ultimately it was the connections I made at hackathons that lead to me getting a job. Just turning 20 a few months ago I get an average of 3 job offers a week from tech recruiters, without Thinkful i'd probably still be working in a factory.I wake up every morning to get up and do what I love at a company where I am cared for and I truly make a difference, it's really a dream come true.Read Less",thinkful
"I've learned more during my 6 months at Thinkful that I can apply to a ""real world"" job then I did in my 4 years in college. After I graduated college I had great difficulty finding a job. Thinkful helped me transition into the career path that would... Read More help me find a job.Thinkful mentors are very accommodating with your schedule. At the time I was working a part-time job at all random hours. My mentor was able to meet with me whenever I was available. We met 3 times a week for an hour each session. They say the Frontend Web Development program takes about 6 months. It took me 6 months to complete. The great thing about this program is that you can go at your own pace. Do not rush because you may need to go back and do a course again. My mentor Jack was fantastic. He has over 10 years of experience and really knew his stuff. Some people are good at what they do but do not know how to teach it. This was not the case. Jack knew how to explain everything at a beginners level and never made it complicated. We did each course step by step and he broke everything down for me.The projects we made were cool and fun to do. My one problem with Thinkful is that jobs do not care if you can build a shopping cart list or ""hot or cold"" game. They want to see if you know how to build a website. Even though these projects show that you know how to use HTML, CSS, Javascript etc, they aren't real world projects. Thinkful should focus their curriculum on projects that are more realistic like building a new website for a client. Thinkful is a great start to beginning your career in front end developing, however I do not feel that it can get you a full time job immediately after graduating. I do think it provides you the right tools to obtain an internship following completion like it did for me. After finishing with Thinkful I landed an internship for a small creative agency and now I have a full time web developing position!Read Less",thinkful
"If you're like me, motivated to pickup the skills needed to be a developer but lacking the discipline and structure to commit, Thinkful's part time bootcamp will likely be the perfect program for you.This truly is one of those things where you get out... Read More exactly how much you put in. Do not enroll expecting someone else to do the heavy lifting for you. Do expect to get paired with an expert mentor who is more than just an instructor, but a confidant and Jedi Master who will push you along your quest. Do expect other smart, talented mentors who offer office hours for answering anything from technical questions to industry tips. Expect to engage in a community of hungry developers in training and help eachother out. Ask questions as well as answer questions in the Slack channels from your peers (see the rubber duck debugging).Thinkful proved, for me, to be an amazing experience and a real game changer. Towards the end of program track I began to put my resume out and apply for jobs. Derek, my program manager was very flexible allowing me to pause my mentor sessions and was really supportive, even getting me in touch with career counslors before I finished. Within a week I was landing interviews and was fortunate enough to get an awesome offer from a company where I love to go to work everyday. Changing careers and becoming a developer is not easy, but it's extremely rewarding. With a little guidance and the right support, it's very doable. I recommend Thinkful to friends all the time, it's that good.Read Less",thinkful
"The flexible program at Thinkful allows students to go at their own pace. The benefit of this is that if you have oodles and oodles of extra time all day, you can finish months early and save yourself a few bucks! Initially, I was given a mentor who was... Read More pretty exclusively a Ruby dev. When I became more sure that NodeJS was my preferred choice, it was simple to just email my program manager and switch out for a different mentor. The whole process was intuitive.The only reason I can't review their Job Assistance is because I got my first job before graduation. Never underestimate the importance of a portfolio, even if all the projects aren't entirely as polished as you'd like. It's proof that you can code something.Thinkful is a great community to be a part of. The other students and the mentors are all very supportive and they want you to suceed. If you don't get a job in six months, they'll give you a refund. What do you have to lose?Read Less",thinkful
"I had been working in the non-profit industry for several years and while it was fulfilling, I learned more recently that my real passion was in technology. Fast forward, after a bit of research, I settled on Thinkful's Flexible Web Development bootcamp.... Read More I chose it for a few reasons:- It was all online, so I didn't need to quit my full time job. This helped me get started right away since it was less of a financial burden.- They didn't have any pre-requisites. It was ok to come in ground zero.- They had a job placement guarantee if you finished the curriculum within 6 months. This sealed the deal for me.Starting the program felt smooth and reassuring - you're taught HTML, CSS, and the basics of Javascript. Once you are past that though, things are much more challenging, and at that point, things feel a lot more urgent. I was paired with an amazing mentor who helped me prioritize my work, keep me on track in the curriculum, and make sure that my projects were up to high standards.I would say that the most valuable part of my experience with Thinkful was my mentor. He had a great ability to understand the problems I encountered in my projects and was able to explain things to me in a clear manner. He was always ready do demonstrate real world examples of concepts that I was learning. And most of all, he pushed me real hard in each of my projects, which ultimately, helped me find a job very quickly after finishing up the program.I definitely recommend this bootcamp to anyone who is looking for a career change like I had. They don't just teach you how to code - they prep you to become a professional web developer. This means helping you with producing high quality projects, putting together a portfolio, prepping for interviews, and navigating towards getting your first job as a developer.Read Less",thinkful
"Thinkful helped to prepare me for my new career while I still went on with my life. That was the top factor when I chose a boot camp because I didn't have the resources to go away for a few months and I still needed to provide for my family. I worked... Read More odd, sometimes late, hours but they were able to set me up with a mentor who was available when I had the time.  My mentor was the best part of my Thinkful experience. Aside from the lessons that we covered he would also let me know what it was like to work as a developer. The lessons will only show you the very basic level and practices change constantly, so having the insight of what it's like day to day was just as important as the material itself.  The curriculum isn't what you would expect from an online program. The material is current, in-depth, and in demand when compared to what you can learn on your own. It is also more time and cost effective when compared to the classroom route. However, no lesson plan can prepare you for the workplace. What makes this curriculum stand out is that your mentor is someone from the workplace and can help you understand the skills that teams look for. The only thing that I would add are short video clips for times between mentor sessions to cover topics so you can focus on the larger project.  Job assistance was great. I don't live in an area that is a hotbed of opportunity for dev jobs. There was only one company near me that hired Jr devs, so my job search was a pretty lengthy process. Since each project in the curriculum can be added to your portfolio and there are mock interviews during the program, you have plenty of opportunities to prepare real interviews.  After I finished the program I met with a career counselor who would go over my resume and hold mock stand ups, a job advisor who helped me find potential employers and ways to make myself stand out to them, a technical advisor who reviewed my code and gave me coding projects to work on my skills, and my mentor still sent me leads and advice. Luckily, I got a job with the company near me and the mock interviews were much tougher than what I went through.  If you want to get into the development field and have the drive to constantly grow then there is no better place than Thinkful. Nothing is predetermined and you don't just move through this program. You have to show that you have the ability to move through, and that is what will make you a better developer.Read Less",thinkful
"I started this program coming from a counseling and marketing background, and had started to learn on my own before realizing I wanted to pursue a career in web development. I had chosen Thinkful because of the flexibility - I didn't have to fly out and... Read More live across the country to learn, nor did I have to be online for a certain window each day. I was able to freelance and have other responsibilities on the side while still trying to devote as much time as I could to web development. I was placed with a great mentor who I video chatted with for an hour three times a week. He knew exactly what I needed to focus on to be successful in this field, which was very helpful coming in with no experience of the industry. The part that scared me the most when I decided to change career paths was the fact that I had to stop and take some time to go back and learn before moving forward. Investing in yourself is something you must do and can be very rewarding if you push through with the help of your mentor and the rest of the Thinkful community. At the end of the day, I felt better off for having chosen this program because although Thinkful is there to help you when you are stuck, part of being a web developer is getting stuck constantly and figuring out on your own what to do. The fact that there is no hand holding, however, is what will make you more successful when you try to get a job. For me, I was able to land a product manager position for a software company - so I'm still able to code and manage a team of developers, but can apply my past experience from other industries into my work. If you are willing to devote the time and effort, you can change your career path a lot quicker than you might think.Read Less",thinkful
"I completed the full time program and found a job pretty much right away. That is, however, not always the case for everyone, so if you do the course make sure you are prepared to spend at least 3 months looking for a job. It's really a matter of luck... Read More and being at the right place at the right time. If you treat looking for a job like a job though you should be able to find something.My advice to anyone considering this program is to first spend a good amount of time working through free online materials to make sure web development/ coding is a good fit for you. I spent about 5-6 months working through codecademy and free code camp before committing to thinkful. I learned how to work with html, css, JS, and jQuery at a beginner-level on my own. I went to a couple tech meetups in my area to see if I had similar interests with people already in the field.Besides preparing me to be successful for thinkful's program, doing the prep work confirmed that this was something I actually wanted to do. If you have a good time working through those tutorials and you enjoy working on small projects with jQuery, you will be successful in the program. Read about nodeJS and reactJS and see if it really interests you. Good luck and enjoy the process!Read Less",thinkful
"I always had an interest in becoming a web designer but it took me until I was 40 to get started. I want a course that I could do on my time and also help me find a job. Being a small business owner, doing something that I did not like to do, and a father... Read More with 2nd kids. My time was valuable to me. Thinkful provided me with a flexible schedule and an invaluable mentor to help me find my way. Within one year I was able to land a job working on websites with HTML, CSS, and jQuery. With the knowledge that I received from the sometimes fustrating projects I was able to create some Angular pages as well.The projects that you complete in class has helped me find solutions to some real world problems. Thank you Thinkful.Read Less",thinkful
"Thinkful provided me with just the program I was looking for. At the time, I was working full time as an engineer in the chemicals industry and I was unhappy with my role and really wanted a change. Through Thinkful's program I was able to keep my job... Read More while working through the program online on evenings and weekends. I was a grueling time commitment juggling both, but it turned out to be a great decision and I'm so happy I went for it. I met with my mentor 3 times a week online and in enabled me to learn to code faster than the online tutorials I'd worked through on my own. Being on the outside of an industry looking in, I found it incredibly valuable to to have access to skilled developers and live online QA sessions where you could ask questions and benefit from the developers' years experience and while also getting a feel for the latest tech and industry practices. Also when it can time to interview, a mentor recommendation meant a lot. Thinkful also does a great job with career support. Initially, I thought this would just entail someone helping me polish up my resume and portfolio, but it much more. In career coaching sessions we would talk though how to strategically approach job searching, applying and interviewing, which was very helpful. They are also very proactive in connecting you with potential employers, wherever your location. They worked with me to help me connect with employers in the city where I wanted to relocate. There can be cons to learning online, but it worked out well for me in the time I could commit. After the program, I was able to switch industries and land a job as Jr. Software Engineer. I'd highly recommend the program!Read Less",thinkful
"Thinkful was a life changing experience for me in terms of education. In the full stack boot camp, you learn industry best practices and cutting edge technologies. You not only build out a portfolio of full stack applications but also build your professional... Read More network.I came into this boot camp with prior programming knowledge. Despite this, I learned many new things everyday. One big thing I learned from Thinkful is that as a developer, you never stop learning. Since technology is changing everyday and so vast, there are technologies and ideologies that you can learn everyday. So to anyone interested in bootcamps, I would say to expect to learn everyday and be excited to learn. I was able to land a job 2 months after graduation as a web developer with the knowledge and skills gained from Thinkful's boot camp.​​I would definetly recommend Thinkful because of they teach industry technologies, provide mentorship, have a dedicated career center, have a great professional network, and have a job guarantee.Read Less",thinkful
